amt,city_pop,unix_time,is_fraud,hour,month,distance_cardholder_merchant,age,is_weekend,is_night,velocity_1h,velocity_24h,amount_velocity_1h,category_encoded,gender_encoded,day_of_week_encoded
3.61,1789,1385766791,0,23,11,32.673774739170945,38,1,1,1.0,6.0,3.61,11,0,6
17.91,1565,1385766906,0,23,11,96.3451803060228,52,1,1,1.0,3.0,17.91,0,1,6
22.04,61,1385766989,0,23,11,85.98589656422405,81,1,1,2.0,7.0,214.25,10,0,6
807.68,606,1385767027,0,23,11,46.65504590802721,32,1,1,1.0,7.0,807.68,12,0,6
23.78,606,1385767411,0,23,11,58.49122932745931,23,1,1,2.0,12.0,202.77,11,0,6
1.67,338,1385767906,0,23,11,71.18430519478014,32,1,1,1.0,4.0,1.67,11,0,6
24.21,3451,1385768396,0,23,11,79.6119522332451,36,1,1,1.0,5.0,24.21,1,1,6
32.47,346,1385768484,0,23,11,32.14347343450579,44,1,1,1.0,4.0,32.47,7,0,6
19.49,847,1385769255,0,23,11,68.00955941146272,24,1,1,1.0,3.0,19.49,11,0,6
108.96,2148,1385769318,0,23,11,53.64503061571674,67,1,1,2.0,5.0,209.94,1,0,6
9.37,30770,1385769432,0,23,11,71.93832524675095,27,1,1,1.0,3.0,9.37,12,1,6
107.03,1780,1385770289,0,0,11,90.66345378393682,37,0,1,1.0,1.0,107.03,4,1,0
52.78,502,1385770291,0,0,11,81.74822392650732,60,0,1,1.0,7.0,52.78,2,0,0
52.39,1178,1385770544,0,0,11,96.13036360136552,69,0,1,1.0,3.0,52.39,3,0,0
33.43,2148,1385770679,0,0,11,112.82341679218318,67,0,1,3.0,6.0,243.37,3,0,0
202.64,71485,1385770814,0,0,11,33.89314339027808,46,0,1,2.0,6.0,211.36,4,0,0
84.12,376,1385771191,0,0,11,117.73062778281066,82,0,1,1.0,6.0,84.12,2,1,0
109.71,1897,1385771448,0,0,11,27.97680699719534,67,0,1,1.0,1.0,109.71,4,1,0
37.29,118,1385771829,0,0,11,56.65893764568338,63,0,1,2.0,7.0,48.13,3,0,0
6.19,2807,1385771883,0,0,11,97.16376379319686,89,0,1,2.0,3.0,15.98,11,0,0
89.8,1131,1385772292,0,0,11,66.88676313108704,61,0,1,2.0,6.0,104.09,4,0,0
70.12,2504700,1385772331,0,0,11,49.34290885566919,21,0,1,1.0,7.0,70.12,2,0,0
57.19,3223,1385772613,0,0,11,87.69435829840553,66,0,1,1.0,1.0,57.19,2,1,0
57.31,564,1385772709,0,0,11,99.22638594040282,24,0,1,1.0,8.0,57.31,2,1,0
2.08,3699,1385772869,0,0,11,104.20837370724598,72,0,1,1.0,5.0,2.08,11,0,0
200.22,4512,1385772914,0,0,11,53.76902623980914,28,0,1,1.0,2.0,200.22,4,0,0
60.61,6841,1385772972,0,0,11,108.22195549441152,21,0,1,3.0,9.0,182.1,2,0,0
31.81,7268,1385773382,0,1,11,71.43145014354278,32,0,1,2.0,6.0,112.12,3,1,0
69.22,20328,1385773385,0,1,11,102.48791014823918,35,0,1,1.0,2.0,69.22,2,1,0
227.1,5161,1385773435,0,1,11,37.43228018088925,27,0,1,3.0,8.0,479.17,4,0,0
67.34,1139,1385773439,0,1,11,74.98546104000866,69,0,1,1.0,5.0,67.34,2,0,0
55.85,2290,1385773706,0,1,11,106.437268883517,75,0,1,1.0,7.0,55.85,2,1,0
133.66,1654,1385774018,0,1,11,52.525645951089984,29,0,1,1.0,5.0,133.66,12,1,0
57.08,2054,1385774058,0,1,11,102.13963069498116,44,0,1,1.0,2.0,57.08,3,1,0
27.87,899,1385774145,0,1,11,75.03691004895282,25,0,1,1.0,1.0,27.87,3,0,0
125.4,9506,1385774297,0,1,11,49.53664105606395,67,0,1,1.0,3.0,125.4,4,1,0
5.26,313,1385774571,0,1,11,93.23181510112812,44,0,1,1.0,10.0,5.26,8,0,0
6.69,589,1385775127,0,1,11,80.53747696224708,75,0,1,1.0,2.0,6.69,9,1,0
47.66,222785,1385775722,0,1,11,90.28737369991224,64,0,1,1.0,2.0,47.66,2,0,0
28.27,4726,1385775786,0,1,11,104.12644244755344,43,0,1,1.0,2.0,28.27,3,0,0
48.88,2408,1385775826,0,1,11,86.73698709717323,23,0,1,2.0,14.0,97.51,3,0,0
6.98,2456,1385775876,0,1,11,86.57279479497993,26,0,1,2.0,3.0,158.5,8,0,0
41.37,1196,1385776055,0,1,11,94.05252380027832,62,0,1,2.0,3.0,44.4,2,1,0
54.93,50489,1385776529,0,1,11,95.3262553948976,36,0,1,1.0,10.0,54.93,2,0,0
107.73,823,1385776535,0,1,11,100.66414856795862,38,0,1,2.0,6.0,254.75,12,1,0
39.53,79613,1385776708,0,1,11,55.72876115498641,42,0,1,1.0,2.0,39.53,8,0,0
227.3,5161,1385777272,0,2,11,119.3770002401408,27,0,1,1.0,9.0,227.3,4,0,0
17.71,4508,1385777368,0,2,11,67.97710930870265,71,0,1,1.0,3.0,17.71,0,0,0
91.23,123,1385777509,0,2,11,134.3450306378357,47,0,1,1.0,4.0,91.23,4,1,0
6.91,5791,1385777592,0,2,11,92.25309010252175,61,0,1,1.0,4.0,6.91,12,1,0
157.13,804,1385777706,0,2,11,66.49063172937136,55,0,1,1.0,6.0,157.13,4,1,0
129.76,1195,1385778041,0,2,11,80.48767292813368,46,0,1,1.0,8.0,129.76,12,1,0
93.24,4138,1385778407,0,2,11,104.15724667543608,51,0,1,1.0,2.0,93.24,4,1,0
63.35,165556,1385778582,0,2,11,94.81235444442106,23,0,1,1.0,5.0,63.35,2,0,0
85.14,1442,1385779052,0,2,11,123.585123310733,38,0,1,3.0,4.0,270.5,11,1,0
29.43,4533,1385779154,0,2,11,41.434522244536495,51,0,1,1.0,2.0,29.43,1,1,0
40.67,75903,1385779445,0,2,11,45.96892673035252,63,0,1,1.0,2.0,40.67,0,0,0
78.98,2376,1385779501,0,2,11,57.92610227861926,47,0,1,1.0,3.0,78.98,2,0,0
51.84,31394,1385779552,0,2,11,102.02028408855956,24,0,1,1.0,5.0,51.84,3,0,0
9.92,145,1385779866,0,2,11,18.900915189313142,81,0,1,1.0,4.0,9.92,11,1,0
92.82,85,1385780443,0,3,11,90.29198424538735,36,0,1,1.0,9.0,92.82,4,0,0
8.99,1426,1385780580,0,3,11,112.2602695325281,63,0,1,2.0,8.0,114.48,8,1,0
56.21,165,1385780603,0,3,11,53.25473666185847,75,0,1,1.0,5.0,56.21,2,0,0
50.85,686,1385780789,0,3,11,81.60797039175324,40,0,1,1.0,5.0,50.85,3,1,0
54.23,166081,1385780981,0,3,11,116.17145067567964,22,0,1,1.0,4.0,54.23,3,0,0
8.97,630,1385780987,0,3,11,97.70270881613716,61,0,1,1.0,4.0,8.97,8,0,0
110.82,1324,1385781006,0,3,11,80.01190015895864,94,0,1,1.0,6.0,110.82,4,0,0
9.82,2872,1385781349,0,3,11,122.79561553182882,33,0,1,2.0,11.0,220.8,8,0,0
97.42,337,1385781475,0,3,11,74.59886169880484,34,0,1,1.0,2.0,97.42,4,1,0
105.03,2304,1385781904,0,3,11,100.88708594699742,65,0,1,2.0,5.0,113.25,8,1,0
9.28,222785,1385782037,0,3,11,49.1825978312139,64,0,1,1.0,3.0,9.28,11,0,0
78.15,4575,1385782433,0,3,11,107.7491899456814,29,0,1,2.0,10.0,224.13,8,0,0
61.38,79008,1385782552,0,3,11,72.89699327956755,36,0,1,1.0,4.0,61.38,2,1,0
7.11,914,1385782560,0,3,11,91.24346503999524,76,0,1,2.0,7.0,10.19,12,1,0
64.35,927396,1385782819,0,3,11,52.93132121796452,60,0,1,1.0,4.0,64.35,2,0,0
62.65,1850,1385783091,0,3,11,45.63622625478164,57,0,1,1.0,4.0,62.65,2,0,0
6.55,128,1385783286,0,3,11,77.23468421530293,54,0,1,1.0,5.0,6.55,11,1,0
90.5,795,1385783547,0,3,11,85.03139028693374,34,0,1,1.0,4.0,90.5,11,1,0
8.34,466,1385783756,0,3,11,49.57044784409788,65,0,1,1.0,5.0,8.34,11,0,0
50.33,502,1385783854,0,3,11,85.56219629565217,60,0,1,3.0,9.0,285.19,2,0,0
89.53,743,1385784566,0,4,11,58.869431239496016,48,0,1,2.0,15.0,177.16,4,0,0
3.92,15426,1385784592,0,4,11,56.66733630889912,84,0,1,1.0,5.0,3.92,12,0,0
24.44,1617,1385784749,0,4,11,27.48657194741026,30,0,1,1.0,6.0,24.44,8,0,0
112.66,641,1385784761,0,4,11,83.74985485772754,27,0,1,1.0,2.0,112.66,8,1,0
192.32,247,1385785299,0,4,11,53.00211234143775,59,0,1,1.0,6.0,192.32,8,0,0
26.33,911,1385785521,0,4,11,91.4605857587183,50,0,1,3.0,6.0,1038.37,12,1,0
76.56,5950,1385785571,0,4,11,98.95730213148252,49,0,1,1.0,5.0,76.56,3,0,0
31.74,18128,1385785612,0,4,11,94.64180427248432,30,0,1,1.0,7.0,31.74,9,0,0
103.48,28278,1385785614,0,4,11,112.9196982920838,43,0,1,1.0,5.0,103.48,3,1,0
65.29,241,1385785877,0,4,11,99.28147503698987,40,0,1,1.0,8.0,65.29,2,0,0
38.53,61,1385786360,0,4,11,68.34470297232501,81,0,1,1.0,9.0,38.53,2,0,0
42.11,263,1385786519,0,4,11,55.71431608364928,64,0,1,1.0,9.0,42.11,2,0,0
43.39,1675,1385786520,0,4,11,103.89660034861602,34,0,1,3.0,5.0,128.32999999999998,2,0,0
50.77,3395,1385786555,0,4,11,8.064214983710405,41,0,1,1.0,6.0,50.77,4,1,0
42.45,145,1385786648,0,4,11,29.756311205108418,81,0,1,2.0,6.0,108.02,2,1,0
62.69,46944,1385787043,0,4,11,120.99475687080684,78,0,1,1.0,5.0,62.69,4,1,0
38.04,645,1385787116,0,4,11,107.86997855894118,46,0,1,3.0,5.0,217.16,9,1,0
67.5,11250,1385787211,0,4,11,51.12233808625938,43,0,1,1.0,5.0,67.5,2,1,0
59.66,1684,1385787411,0,4,11,73.86665054061137,26,0,1,2.0,8.0,67.08,2,0,0
35.8,1810,1385787506,0,4,11,121.55345916768916,46,0,1,1.0,11.0,35.8,3,0,0
67.07,9594,1385787555,0,4,11,85.81191416112189,23,0,1,1.0,1.0,67.07,2,0,0
109.55,1126,1385787690,0,5,11,104.18177696943192,65,0,1,1.0,4.0,109.55,4,1,0
5.0,258,1385787711,0,5,11,62.61685431871414,77,0,1,1.0,11.0,5.0,8,1,0
48.61,1923,1385787884,0,5,11,102.0344096105874,60,0,1,1.0,8.0,48.61,2,0,0
47.86,1132,1385787896,0,5,11,78.09576616786742,59,0,1,1.0,6.0,47.86,2,1,0
125.14,1523,1385787987,0,5,11,67.45952993873905,36,0,1,1.0,11.0,125.14,4,0,0
97.86,736284,1385788084,0,5,11,97.68505306062968,68,0,1,1.0,5.0,97.86,4,0,0
25.92,4081,1385788100,0,5,11,77.68688453073723,82,0,1,2.0,4.0,29.130000000000003,11,1,0
170.37,1443,1385788253,0,5,11,32.10192287741622,58,0,1,1.0,1.0,170.37,4,0,0
87.9,5507,1385788289,0,5,11,60.16055231671521,47,0,1,1.0,8.0,87.9,3,1,0
17.24,1426,1385788478,0,5,11,59.27442221975167,63,0,1,1.0,9.0,17.24,9,1,0
9.43,14783,1385789592,0,5,11,76.28408035950318,65,0,1,1.0,4.0,9.43,8,1,0
83.29,832,1385789761,0,5,11,106.3380428700863,33,0,1,1.0,3.0,83.29,4,1,0
31.41,3684,1385790316,0,5,11,68.22959371330904,39,0,1,1.0,6.0,31.41,9,0,0
51.65,1360,1385790735,0,5,11,64.26060752286799,36,0,1,1.0,4.0,51.65,3,1,0
73.99,504,1385790763,0,5,11,28.76894983692173,40,0,1,2.0,7.0,155.86,2,0,0
8.92,165,1385790809,0,5,11,70.04504804650738,75,0,1,1.0,5.0,8.92,11,0,0
12.49,137067,1385790905,0,5,11,102.39968377664128,69,0,1,1.0,6.0,12.49,11,0,0
67.07,42384,1385791047,0,5,11,93.68172537427596,28,0,1,1.0,3.0,67.07,9,0,0
114.61,522,1385791050,0,5,11,12.39485588731937,74,0,1,1.0,3.0,114.61,11,0,0
16.42,1139,1385791076,0,5,11,30.413704899599907,69,0,1,1.0,7.0,16.42,8,0,0
68.85,34153,1385791081,0,5,11,78.94273294642528,25,0,1,1.0,14.0,68.85,2,0,0
9.09,104396,1385791528,0,6,11,77.64804870124198,70,0,0,1.0,5.0,9.09,11,1,0
80.39,533,1385791841,0,6,11,74.44965298423007,30,0,0,1.0,4.0,80.39,4,0,0
109.56,885,1385792124,0,6,11,87.87832813070573,32,0,0,1.0,4.0,109.56,4,1,0
43.51,95035,1385792551,0,6,11,110.78475359777484,33,0,0,1.0,2.0,43.51,4,1,0
71.01,230,1385792904,0,6,11,54.00502072014433,23,0,0,1.0,9.0,71.01,3,0,0
2.74,1202,1385793012,0,6,11,88.08719430944714,87,0,0,1.0,3.0,2.74,8,1,0
75.49,2501,1385793611,0,6,11,113.10543678322072,34,0,0,1.0,3.0,75.49,4,1,0
71.34,502,1385793618,0,6,11,6.111224853873931,60,0,0,1.0,10.0,71.34,2,0,0
61.17,320420,1385793641,0,6,11,128.46928332858857,45,0,0,1.0,7.0,61.17,2,0,0
9.87,1979,1385794010,0,6,11,77.69673000868946,50,0,0,1.0,4.0,9.87,9,1,0
163.28,35371,1385794179,0,6,11,107.4196324783684,32,0,0,1.0,9.0,163.28,9,0,0
90.2,1504,1385794258,0,6,11,69.18732143191716,27,0,0,1.0,7.0,90.2,4,1,0
78.93,3263,1385794427,0,6,11,128.59770908658643,90,0,0,1.0,2.0,78.93,2,1,0
78.31,11751,1385794511,0,6,11,91.14311796570853,56,0,0,1.0,4.0,78.31,1,0,0
72.89,3202,1385794556,0,6,11,48.84844778832544,22,0,0,1.0,9.0,72.89,2,1,0
74.85,9051,1385794655,0,6,11,111.53930285548935,37,0,0,1.0,1.0,74.85,3,1,0
69.12,471,1385794689,0,6,11,37.5646084993874,53,0,0,1.0,7.0,69.12,2,1,0
128.48,1087,1385794786,0,6,11,107.90527744332915,57,0,0,1.0,4.0,128.48,4,1,0
79.51,443,1385794876,0,7,11,76.03187922576197,73,0,0,1.0,1.0,79.51,2,0,0
117.76,653,1385794941,0,7,11,92.20911009088606,54,0,0,2.0,4.0,120.35,4,1,0
20.89,3096,1385795019,0,7,11,29.382716154849223,45,0,0,1.0,4.0,20.89,3,1,0
67.95,847,1385795029,0,7,11,20.502865528481077,24,0,0,1.0,3.0,67.95,2,0,0
61.34,811,1385795177,0,7,11,96.56683207808652,48,0,0,1.0,2.0,61.34,2,0,0
153.9,1383,1385795968,0,7,11,48.586440283479234,54,0,0,1.0,5.0,153.9,8,1,0
33.17,3766,1385796143,0,7,11,79.46316711314846,36,0,0,1.0,9.0,33.17,4,1,0
61.83,1263321,1385796628,0,7,11,64.49805132346019,61,0,0,1.0,3.0,61.83,2,1,0
53.7,3224,1385796852,0,7,11,67.40472051346624,23,0,0,1.0,7.0,53.7,2,1,0
108.43,145,1385796901,0,7,11,45.24403849811704,81,0,0,1.0,8.0,108.43,4,1,0
57.52,899,1385796987,0,7,11,71.99195445208933,53,0,0,1.0,8.0,57.52,2,1,0
200.81,641349,1385797310,0,7,11,99.28384899659667,44,0,0,1.0,2.0,200.81,4,0,0
28.88,19090,1385797730,0,7,11,75.14708441051731,91,0,0,1.0,8.0,28.88,9,0,0
76.49,2304,1385797908,0,7,11,92.59439637831852,65,0,0,1.0,7.0,76.49,2,1,0
106.72,1847,1385798005,0,7,11,76.14399743216543,32,0,0,1.0,6.0,106.72,4,0,0
109.88,95,1385798014,0,7,11,89.82268371137683,26,0,0,1.0,5.0,109.88,12,1,0
4.46,2054,1385798110,0,7,11,74.13318509633098,57,0,0,1.0,2.0,4.46,8,0,0
53.16,5666,1385798144,0,7,11,59.78735943865993,17,0,0,1.0,5.0,53.16,2,1,0
6.32,2317,1385798186,0,7,11,95.8096722271042,56,0,0,1.0,9.0,6.32,8,1,0
313.31,54287,1385798210,0,7,11,113.4951134371586,48,0,0,2.0,12.0,508.4,9,0,0
71.56,1988,1385798350,0,7,11,17.36850640853143,42,0,0,2.0,4.0,106.69,2,1,0
32.95,2395,1385798465,0,8,11,69.520763490549,27,0,0,1.0,7.0,32.95,9,1,0
47.99,9815,1385798891,0,8,11,113.87204002222444,45,0,0,1.0,6.0,47.99,4,1,0
48.85,427,1385799050,0,8,11,98.25302306595256,69,0,0,1.0,2.0,48.85,3,0,0
102.93,741,1385799104,0,8,11,63.45910777146778,34,0,0,1.0,5.0,102.93,4,1,0
221.12,8830,1385799416,0,8,11,25.825989546215165,29,0,0,2.0,3.0,253.92,4,0,0
44.97,71335,1385799536,0,8,11,83.99054077750264,26,0,0,1.0,7.0,44.97,4,1,0
46.82,1089,1385799619,0,8,11,113.75409569645356,49,0,0,1.0,6.0,46.82,2,0,0
23.7,7565,1385799822,0,8,11,128.10635047950976,68,0,0,1.0,4.0,23.7,11,0,0
2.56,378909,1385800175,0,8,11,26.80497002270591,43,0,0,1.0,7.0,2.56,8,0,0
2.13,3263,1385800309,0,8,11,19.634445736791108,90,0,0,2.0,4.0,9.6,0,1,0
1.42,4664,1385800365,0,8,11,61.022159942878346,55,0,0,1.0,5.0,1.42,11,1,0
59.39,19054,1385800523,0,8,11,119.4466377571122,44,0,0,2.0,10.0,85.58,4,1,0
2.01,24645,1385801442,0,8,11,72.0579989091994,54,0,0,1.0,5.0,2.01,12,0,0
73.32,470,1385801486,0,8,11,97.31266266526818,55,0,0,2.0,15.0,82.22999999999999,2,1,0
6.7,1324,1385802024,0,9,11,42.45447484273121,94,0,0,2.0,7.0,85.26,9,0,0
194.93,71485,1385802911,0,9,11,21.807875528925628,46,0,0,1.0,12.0,194.93,4,0,0
101.91,71485,1385802974,0,9,11,28.181123566761567,46,0,0,2.0,13.0,296.84000000000003,2,0,0
66.53,540,1385803506,0,9,11,107.90838731799792,37,0,0,1.0,8.0,66.53,2,0,0
119.9,1472,1385803882,0,9,11,38.428180721797375,79,0,0,1.0,6.0,119.9,4,0,0
1.53,254282,1385803890,0,9,11,110.43081882894096,68,0,0,1.0,5.0,1.53,9,1,0
96.3,134056,1385804286,0,9,11,43.95399240499406,64,0,0,1.0,5.0,96.3,0,1,0
85.26,477,1385804721,0,9,11,100.05551200760792,32,0,0,3.0,7.0,267.09000000000003,11,1,0
40.22,3224,1385804814,0,9,11,79.78666509808822,23,0,0,2.0,11.0,117.29,4,1,0
109.71,214703,1385804857,0,9,11,107.28101419932524,26,0,0,1.0,3.0,109.71,4,1,0
207.91,116155,1385804898,0,9,11,128.1778482899409,37,0,0,1.0,4.0,207.91,4,0,0
84.82,9815,1385805031,0,9,11,79.36153369898395,45,0,0,1.0,9.0,84.82,4,1,0
1.11,1201,1385805050,0,9,11,46.75418515006461,41,0,0,1.0,2.0,1.11,8,0,0
73.33,92337,1385805090,0,9,11,104.4300883973126,53,0,0,1.0,2.0,73.33,1,1,0
67.21,836,1385805289,0,9,11,114.18214014879138,39,0,0,1.0,8.0,67.21,4,0,0
214.27,4993,1385805395,0,9,11,77.26249291400191,72,0,0,2.0,5.0,269.95,9,0,0
2.45,1925,1385805512,0,9,11,104.83460720412398,54,0,0,3.0,8.0,41.48,11,0,0
78.45,18760,1385805686,0,10,11,73.98510630775876,87,0,0,2.0,5.0,91.87,2,1,0
65.77,8512,1385805835,0,10,11,98.87328620297104,69,0,0,1.0,5.0,65.77,2,1,0
3.4,103927,1385805857,0,10,11,70.61463650193613,58,0,0,1.0,4.0,3.4,12,0,0
4.78,1892,1385805995,0,10,11,78.13870195986439,64,0,0,1.0,6.0,4.78,8,1,0
39.63,260,1385806060,0,10,11,74.87088833831015,64,0,0,2.0,3.0,44.02,8,0,0
17.44,3223,1385806849,0,10,11,116.72587530904276,66,0,0,2.0,5.0,82.57,11,1,0
95.34,2856,1385806910,0,10,11,48.17701296708138,94,0,0,1.0,6.0,95.34,1,0,0
44.96,151022,1385807410,0,10,11,84.04398141610886,81,0,0,1.0,4.0,44.96,0,0,0
98.94,3876,1385807676,0,10,11,105.1196308489,60,0,0,1.0,4.0,98.94,4,0,0
4.13,13717,1385807676,0,10,11,100.13906868974824,71,0,0,1.0,2.0,4.13,12,0,0
6.95,1897,1385808138,0,10,11,106.15838338767432,67,0,0,1.0,2.0,6.95,8,1,0
70.79,639,1385808164,0,10,11,73.90219637602343,38,0,0,2.0,5.0,180.3,2,1,0
47.44,215,1385808715,0,10,11,97.10475305378704,52,0,0,1.0,2.0,47.44,2,0,0
36.56,864,1385809333,0,11,11,43.847843427597184,78,0,0,1.0,3.0,36.56,2,1,0
22.63,9165,1385809636,0,11,11,68.02918662947538,57,0,0,2.0,3.0,91.35,0,1,0
2.33,5791,1385809735,0,11,11,93.37824213806638,61,0,0,2.0,5.0,51.57,12,1,0
61.58,2307,1385809750,0,11,11,70.11755529638225,51,0,0,1.0,6.0,61.58,2,0,0
86.2,736284,1385809854,0,11,11,124.18212277634476,59,0,0,1.0,5.0,86.2,2,0,0
61.77,1288,1385810051,0,11,11,70.02091538225537,84,0,0,1.0,8.0,61.77,2,0,0
108.6,1261,1385810101,0,11,11,61.33050529223402,48,0,0,2.0,12.0,220.73,11,1,0
35.72,1412,1385810209,0,11,11,54.404948507675336,50,0,0,1.0,9.0,35.72,3,0,0
96.23,1126,1385810334,0,11,11,42.60672988695418,40,0,0,1.0,8.0,96.23,4,1,0
177.94,828,1385810874,0,11,11,63.9728231079657,63,0,0,1.0,4.0,177.94,4,1,0
4.29,9784,1385810974,0,11,11,85.89849405540345,96,0,0,1.0,2.0,4.29,12,1,0
69.32,2206,1385811269,0,11,11,74.56884410874395,34,0,0,1.0,4.0,69.32,4,0,0
75.46,71335,1385811276,0,11,11,78.34400317187227,26,0,0,1.0,8.0,75.46,2,1,0
49.33,1758,1385811590,0,11,11,96.48884450556346,63,0,0,1.0,4.0,49.33,2,1,0
103.57,13717,1385811841,0,11,11,102.3400138910956,71,0,0,1.0,3.0,103.57,2,0,0
1.21,798,1385812553,0,11,11,94.61655340213905,94,0,0,1.0,7.0,1.21,8,1,0
50.68,158701,1385812827,0,12,11,108.08954697521642,42,0,0,2.0,9.0,126.51,7,1,0
18.9,1263321,1385812895,0,12,11,80.067342100019,61,0,0,1.0,6.0,18.9,7,1,0
50.68,493,1385813249,0,12,11,11.23995462213753,80,0,0,1.0,4.0,50.68,7,0,0
4.08,1679,1385813353,0,12,11,61.3681785195658,34,0,0,1.0,3.0,4.08,9,0,0
75.12,928,1385813598,0,12,11,61.45571507616889,35,0,0,1.0,4.0,75.12,5,1,0
53.6,6460,1385814063,0,12,11,49.17871347738375,61,0,0,2.0,3.0,98.62,10,0,0
51.22,2206,1385814239,0,12,11,50.05589561587772,34,0,0,2.0,5.0,120.54,9,0,0
179.86,48194,1385814359,0,12,11,101.93964885587296,30,0,0,2.0,5.0,322.87,0,1,0
145.91,136,1385814444,0,12,11,89.30903583874131,20,0,0,2.0,14.0,242.57,8,0,0
71.88,964,1385814564,0,12,11,70.79497913612991,46,0,0,1.0,7.0,71.88,5,1,0
25.8,94325,1385815031,0,12,11,97.31843318830268,33,0,0,2.0,5.0,134.05,0,0,0
59.32,910148,1385815360,0,12,11,74.58244094399396,45,0,0,4.0,11.0,123.95,1,0,0
85.02,1382480,1385815506,0,12,11,75.93144430134399,30,0,0,1.0,8.0,85.02,0,1,0
2.35,1196,1385815893,0,12,11,105.0653159530957,62,0,0,2.0,12.0,16.2,13,1,0
1.23,324,1385815930,0,12,11,100.1410358839023,44,0,0,1.0,8.0,1.23,9,0,0
121.53,218,1385815947,0,12,11,37.963720226616914,25,0,0,1.0,5.0,121.53,12,1,0
9.64,1263321,1385816416,0,13,11,94.77948003891528,78,0,0,1.0,3.0,9.64,13,1,0
446.54,341043,1385816472,0,13,11,45.598657249057446,31,0,0,1.0,7.0,446.54,10,1,0
6.08,3862,1385816602,0,13,11,103.43133075675976,58,0,0,1.0,3.0,6.08,13,0,0
21.38,23045,1385816631,0,13,11,113.3863675136487,62,0,0,1.0,4.0,21.38,10,1,0
14.17,85,1385816714,0,13,11,58.53225230357052,36,0,0,1.0,13.0,14.17,0,0,0
90.74,177,1385816770,0,13,11,30.83838802742996,46,0,0,1.0,7.0,90.74,6,1,0
96.53,20328,1385816913,0,13,11,85.26509171530499,35,0,0,2.0,4.0,111.43,0,1,0
38.42,2383912,1385816921,0,13,11,110.65400460562144,61,0,0,1.0,1.0,38.42,1,0,0
62.29,337,1385816931,0,13,11,58.65543946949648,34,0,0,1.0,2.0,62.29,1,1,0
6.79,276896,1385817017,0,13,11,90.74079723288392,23,0,0,2.0,11.0,52.24,13,1,0
23.26,190,1385817109,0,13,11,19.61986530683785,50,0,0,1.0,7.0,23.26,5,0,0
7.24,3202,1385817495,0,13,11,68.29254254615512,22,0,0,1.0,9.0,7.24,8,1,0
111.91,50835,1385817528,0,13,11,36.4802067926588,34,0,0,1.0,11.0,111.91,0,0,0
31.25,475,1385817611,0,13,11,73.51058368411536,65,0,0,2.0,3.0,68.42,0,0,0
43.64,96942,1385817615,0,13,11,75.27246634324364,55,0,0,1.0,3.0,43.64,7,1,0
74.58,53,1385817649,0,13,11,50.48842053695264,28,0,0,1.0,4.0,74.58,5,1,0
3.53,276002,1385817740,0,13,11,24.407096506144804,86,0,0,1.0,5.0,3.53,5,0,0
177.0,397,1385817754,0,13,11,119.27756951183076,89,0,0,3.0,8.0,227.81,1,1,0
7.99,2526,1385817818,0,13,11,108.36335937748608,50,0,0,1.0,4.0,7.99,12,0,0
1.16,85,1385817838,0,13,11,42.77148482848524,36,0,0,2.0,14.0,15.33,6,0,0
56.73,606,1385817907,0,13,11,71.59240497232311,32,0,0,3.0,9.0,65.3,7,0,0
36.61,5619,1385818234,0,13,11,113.36780214966868,61,0,0,1.0,3.0,36.61,6,1,0
196.06,4512,1385818245,0,13,11,120.49162021878516,28,0,0,1.0,4.0,196.06,5,0,0
5.43,85,1385818340,0,13,11,58.33898071821041,36,0,0,3.0,15.0,20.76,13,0,0
83.87,17867,1385818374,0,13,11,95.84624753180135,22,0,0,3.0,9.0,179.65,7,1,0
67.65,107941,1385818381,0,13,11,100.3018414897246,29,0,0,1.0,8.0,67.65,10,0,0
138.98,895,1385818562,0,13,11,96.86479850694334,21,0,0,2.0,8.0,213.97,12,1,0
87.13,2054,1385818565,0,13,11,79.74752113179854,44,0,0,1.0,4.0,87.13,6,1,0
105.94,2036,1385818788,0,13,11,75.50209935256416,49,0,0,1.0,4.0,105.94,10,0,0
42.85,545147,1385819013,0,13,11,101.06790796570954,33,0,0,3.0,7.0,56.1,7,0,0
57.78,2054,1385819117,0,13,11,24.947924972991,44,0,0,2.0,5.0,144.91,1,1,0
5.15,34153,1385819317,0,13,11,41.33077077326199,25,0,0,3.0,18.0,16.77,7,0,0
145.44,34496,1385819893,0,13,11,93.60917830997222,50,0,0,1.0,11.0,145.44,0,0,0
4.15,4653,1385819950,0,13,11,86.10444048319816,23,0,0,2.0,10.0,12.32,1,1,0
217.25,2206,1385819970,0,13,11,61.863274603521226,34,0,0,1.0,6.0,217.25,7,0,0
1.87,276896,1385820422,0,14,11,86.43113327314225,23,0,0,4.0,14.0,194.02,11,1,0
24.48,18459,1385820684,0,14,11,59.86549007733347,91,0,0,1.0,2.0,24.48,10,0,0
139.71,230,1385820690,0,14,11,97.84493106027163,23,0,0,1.0,8.0,139.71,12,0,0
25.51,5438,1385821049,0,14,11,52.52065364539679,56,0,0,1.0,2.0,25.51,6,0,0
26.43,3699,1385821164,0,14,11,59.06818813210446,72,0,0,1.0,7.0,26.43,5,0,0
4.92,2456,1385821260,0,14,11,35.00198738762499,26,0,0,3.0,10.0,18.15,12,0,0
2.03,69,1385821265,0,14,11,54.37853894116813,29,0,0,4.0,11.0,64.83,11,0,0
