amt,city_pop,unix_time,is_fraud,hour,month,distance_cardholder_merchant,age,is_weekend,is_night,velocity_1h,velocity_24h,amount_velocity_1h,category_encoded,gender_encoded,day_of_week_encoded
7.13,136,1385819648,0,13,11,64.35311147342061,20,0,0,2.0,13.0,65.76,1,0,0
194.43,2906700,1385819988,0,13,11,59.42328403202004,37,0,0,1.0,6.0,194.43,10,0,0
27.82,1850,1385820263,0,14,11,97.08836374109654,57,0,0,1.0,8.0,27.82,5,0,0
46.54,1453,1385820995,0,14,11,113.16691464297118,46,0,0,1.0,5.0,46.54,7,1,0
7.43,863,1385821197,0,14,11,42.23791351855451,48,0,0,1.0,10.0,7.43,11,0,0
31.98,467,1385821286,0,14,11,94.040606314334,70,0,0,1.0,4.0,31.98,10,0,0
48.76,7155,1385821542,0,14,11,44.486880765607054,43,0,0,2.0,12.0,89.41999999999999,5,0,0
74.87,18408,1385822058,0,14,11,107.77258735925363,48,0,0,2.0,9.0,94.05,5,1,0
8.73,328,1385822239,0,14,11,23.51289772345058,37,0,0,1.0,13.0,8.73,11,0,0
34.43,1139,1385822325,0,14,11,98.76536200516982,69,0,0,1.0,10.0,34.43,0,0,0
2.64,463,1385822419,0,14,11,61.71721352182384,72,0,0,1.0,5.0,2.64,13,1,0
18.16,391389,1385822596,0,14,11,75.3697843883675,26,0,0,1.0,6.0,18.16,11,0,0
8.06,45100,1385822688,0,14,11,105.3643595721696,27,0,0,1.0,6.0,8.06,11,0,0
33.44,4090,1385822878,0,14,11,87.49240042917926,43,0,0,2.0,12.0,65.47999999999999,6,0,0
25.58,754,1385823209,0,14,11,91.61735815332216,58,0,0,1.0,3.0,25.58,6,0,0
19.7,27971,1385823492,0,14,11,110.16345218513698,36,0,0,1.0,7.0,19.7,11,0,0
5.82,28739,1385824077,0,15,11,133.40492536083391,21,0,0,2.0,12.0,7.630000000000001,11,1,0
7.72,1645,1385824289,0,15,11,49.29204014528706,34,0,0,1.0,9.0,7.72,11,0,0
104.29,5662,1385824302,0,15,11,61.42985865638808,31,0,0,1.0,4.0,104.29,5,1,0
59.69,337,1385824603,0,15,11,30.165771905910766,66,0,0,1.0,9.0,59.69,6,0,0
3.59,8269,1385824616,0,15,11,39.436094905097335,43,0,0,1.0,1.0,3.59,0,1,0
2.62,47249,1385824981,0,15,11,61.27942618564303,40,0,0,1.0,6.0,2.62,1,1,0
77.42,31394,1385826319,0,15,11,107.47862119066885,24,0,0,1.0,14.0,77.42,10,0,0
2.75,46563,1385826474,0,15,11,86.68608624002636,50,0,0,1.0,4.0,2.75,5,0,0
70.3,3688,1385826549,0,15,11,23.935648910447476,47,0,0,2.0,4.0,75.25999999999999,5,1,0
185.56,12349,1385826606,0,15,11,52.08676540152317,35,0,0,1.0,2.0,185.56,13,0,0
61.47,2258,1385826788,0,15,11,106.28186631871571,83,0,0,1.0,9.0,61.47,1,1,0
5.83,1166,1385826896,0,15,11,100.03596357444914,37,0,0,2.0,8.0,32.47,11,0,0
7.97,1689,1385827091,0,15,11,103.68165317087082,23,0,0,2.0,4.0,13.739999999999998,10,0,0
38.54,54287,1385827148,0,15,11,106.73172497685415,48,0,0,1.0,15.0,38.54,6,0,0
63.14,349,1385827305,0,16,11,94.75630149549433,42,0,0,1.0,2.0,63.14,1,1,0
8.58,9679,1385827310,0,16,11,56.26356253013868,29,0,0,1.0,3.0,8.58,13,1,0
1.46,836,1385827383,0,16,11,89.80485953584935,39,0,0,2.0,13.0,60.53,12,0,0
3.06,5507,1385827994,0,16,11,62.64421544768747,47,0,0,1.0,13.0,3.06,1,1,0
181.73,4159,1385828004,0,16,11,35.54274417960125,22,0,0,1.0,2.0,181.73,0,1,0
84.98,2223,1385828095,0,16,11,99.31492955796377,34,0,0,1.0,4.0,84.98,0,1,0
59.04,914,1385828358,0,16,11,80.79858425061711,76,0,0,2.0,11.0,139.08,6,1,0
4.95,1760,1385828405,0,16,11,102.39429523267216,48,0,0,1.0,6.0,4.95,12,0,0
2.77,3279,1385828702,0,16,11,75.21156337981056,42,0,0,2.0,8.0,8.95,9,1,0
73.4,378909,1385829329,0,16,11,72.00336625023348,43,0,0,1.0,10.0,73.4,11,0,0
31.24,54287,1385829490,0,16,11,80.02784908023347,48,0,0,2.0,16.0,69.78,7,0,0
312.46,3495,1385830003,0,16,11,110.85697089101966,32,0,0,1.0,7.0,312.46,0,0,0
9.74,10076,1385830548,0,16,11,51.89723385153806,43,0,0,3.0,10.0,173.8,11,0,0
6.38,475,1385830697,0,16,11,66.4939424212325,65,0,0,1.0,4.0,6.38,13,0,0
8.52,635,1385830747,0,16,11,60.04542068186365,47,0,0,1.0,3.0,8.52,1,0,0
12.55,1228,1385831228,0,17,11,68.0043004575678,29,0,0,2.0,5.0,42.32,6,0,0
19.13,5211,1385831231,0,17,11,22.51966130746976,33,0,0,1.0,10.0,19.13,10,1,0
25.48,1190,1385832177,0,17,11,77.67563882950128,72,0,0,1.0,6.0,25.48,6,0,0
26.82,922,1385832321,0,17,11,101.23925336449057,48,0,0,1.0,11.0,26.82,5,0,0
3.55,2661,1385832563,0,17,11,53.8597267588341,72,0,0,2.0,7.0,34.1,13,1,0
187.28,10256,1385832820,0,17,11,102.36770282194598,52,0,0,2.0,11.0,192.14,7,0,0
7.54,111,1385832954,0,17,11,116.9576223629502,20,0,0,2.0,20.0,18.55,1,1,0
59.74,267,1385833555,0,17,11,45.1751439022962,15,0,0,3.0,18.0,134.47,0,1,0
43.56,427,1385833681,0,17,11,47.09120363407164,69,0,0,1.0,11.0,43.56,6,0,0
7.12,21902,1385833717,0,17,11,132.05224298899142,44,0,0,2.0,6.0,52.44,6,1,0
13.53,50489,1385833829,0,17,11,24.510105739711,36,0,0,1.0,6.0,13.53,0,0,0
22.12,107941,1385833842,0,17,11,50.54813035344539,29,0,0,2.0,9.0,185.07,11,0,0
51.59,673342,1385834421,0,18,11,20.33819079078973,74,0,0,1.0,3.0,51.59,7,1,0
99.49,1807,1385835000,0,18,11,120.56554061703147,45,0,0,1.0,5.0,99.49,10,0,0
9.95,3996,1385835045,0,18,11,96.65622762544916,43,0,0,2.0,11.0,11.15,11,1,0
1.21,2408,1385835374,0,18,11,32.44082571325909,23,0,0,1.0,18.0,1.21,1,0,0
1.33,2135,1385835700,0,18,11,82.75143442556258,16,0,0,2.0,24.0,74.53,5,0,0
75.34,1190,1385835835,0,18,11,65.52891744122725,72,0,0,1.0,7.0,75.34,1,0,0
9.05,5196,1385837500,0,18,11,86.7655242439652,42,0,0,2.0,9.0,13.84,11,1,0
103.56,2607,1385837528,0,18,11,38.4032878271383,25,0,0,5.0,13.0,128.81,7,0,0
94.97,1892,1385837940,0,18,11,86.00121052023025,64,0,0,1.0,11.0,94.97,7,1,0
4.16,1847,1385838729,0,19,11,86.50578402794228,32,0,0,2.0,21.0,10.78000000000003,1,0,0
100.87,2691,1385839446,0,19,11,91.45044321346045,27,0,0,2.0,12.0,155.64,5,0,0
14.96,9815,1385840022,0,19,11,74.30582043102505,45,0,0,2.0,12.0,18.37,7,1,0
39.32,1324,1385840396,0,19,11,72.44109969185023,94,0,0,1.0,13.0,39.32,10,0,0
81.11,584,1385840579,0,19,11,73.56351842776752,51,0,0,1.0,3.0,81.11,6,0,0
8.01,13717,1385840655,0,19,11,98.35474390064466,71,0,0,1.0,6.0,8.01,10,0,0
77.09,2408,1385840754,0,19,11,102.61168764849415,23,0,0,4.0,23.0,248.23999999999995,4,0,0
67.87,470,1385840885,0,19,11,96.93382910826833,55,0,0,1.0,20.0,67.87,0,1,0
6.97,805,1385841097,0,19,11,96.28107960971911,50,0,0,1.0,4.0,6.97,13,1,0
1.87,564,1385841099,0,19,11,117.34958249743322,24,0,0,2.0,14.0,177.42000000000002,1,1,0
123.16,4542,1385841667,0,20,11,101.72274981751907,22,0,0,6.0,23.0,168.23,7,0,0
60.44,632,1385842023,0,20,11,82.60257529123162,31,0,0,1.0,4.0,60.44,1,1,0
38.89,136,1385842052,0,20,11,38.7946004714815,20,0,0,1.0,18.0,38.89,5,0,0
6.92,1847,1385842094,0,20,11,61.29577726037967,32,0,0,3.0,22.0,12.680000000000028,1,0,0
179.61,1472,1385842296,0,20,11,117.09810178641152,79,0,0,2.0,8.0,262.70000000000005,0,0,0
8.04,1063,1385843083,0,20,11,29.230177440428665,92,0,0,1.0,3.0,8.04,13,1,0
14.45,1643,1385843217,0,20,11,76.94213541755114,44,0,0,1.0,10.0,14.45,5,0,0
234.92,320420,1385843606,0,20,11,29.34707047815292,45,0,0,1.0,10.0,234.92,0,0,0
206.38,11432,1385843809,0,20,11,102.3793346980592,34,0,0,2.0,5.0,214.26,10,0,0
44.89,50489,1385843877,0,20,11,77.95616771571173,36,0,0,2.0,9.0,191.92,5,0,0
23.13,167,1385843985,0,20,11,69.25231430855301,32,0,0,3.0,8.0,180.59,10,0,0
174.85,782,1385844356,0,20,11,72.04497657783467,20,0,0,2.0,8.0,275.95,9,1,0
111.25,308,1385844526,0,20,11,114.42919789794908,62,0,0,1.0,6.0,111.25,1,1,0
102.94,427,1385844566,0,20,11,64.49495317437272,69,0,0,1.0,12.0,102.94,7,0,0
22.69,34153,1385844716,0,20,11,65.73899938479074,25,0,0,1.0,21.0,22.69,9,0,0
22.64,5895,1385845458,0,21,11,67.0342707442139,45,0,0,2.0,9.0,131.76,12,0,0
90.77,32891,1385845827,0,21,11,118.6739707031592,33,0,0,1.0,10.0,90.77,7,1,0
8.38,932,1385846382,0,21,11,62.0616770853937,66,0,0,1.0,7.0,8.38,0,0,0
17.63,96942,1385846668,0,21,11,108.83743429832876,55,0,0,1.0,6.0,17.63,6,1,0
65.56,1446,1385846717,0,21,11,103.0595505979782,42,0,0,1.0,7.0,65.56,1,1,0
17.76,3776,1385846973,0,21,11,79.47438536123114,44,0,0,1.0,7.0,17.76,5,1,0
4.11,255,1385847036,0,21,11,65.6068441981379,49,0,0,1.0,11.0,4.11,11,0,0
33.45,42817,1385847814,0,21,11,24.17858913743474,38,0,0,2.0,10.0,41.0,6,0,0
1.98,15426,1385847881,0,21,11,97.21323562423022,84,0,0,1.0,13.0,1.98,5,0,0
9.72,3807,1385847889,0,21,11,49.734311019611006,21,0,0,2.0,11.0,27.840000000000003,0,1,0
52.75,471,1385847939,0,21,11,106.3197939066511,53,0,0,2.0,14.0,122.05,6,1,0
7.69,27971,1385848056,0,21,11,40.250461627997055,36,0,0,1.0,7.0,7.69,12,0,0
26.3,14228,1385848102,0,21,11,64.18806405969767,49,0,0,1.0,4.0,26.3,6,0,0
2.08,276896,1385848550,0,21,11,36.81963708010812,23,0,0,3.0,20.0,31.28,11,1,0
42.72,71335,1385848610,0,21,11,94.55708275750172,26,0,0,2.0,10.0,45.39,7,1,0
46.23,1645,1385848624,0,21,11,32.73569255478053,44,0,0,2.0,11.0,132.09,7,1,0
2.09,722,1385848734,0,21,11,127.38045158120022,30,0,0,2.0,17.0,59.120000000000005,1,0,0
4.67,5507,1385849190,0,22,11,44.074157556862616,47,0,1,2.0,17.0,50.78,13,1,0
2.18,1766,1385850422,0,22,11,58.04831465454424,44,0,1,3.0,22.0,105.75000000000004,9,0,0
17.44,2872,1385851112,0,22,11,62.696435045505446,33,0,1,1.0,12.0,17.44,6,0,0
291.46,313,1385851719,0,22,11,87.75477402364075,44,0,1,1.0,13.0,291.46,9,0,0
48.03,4056,1385851742,0,22,11,60.79743821363635,30,0,1,1.0,13.0,48.03,0,0,0
76.42,238602,1385852192,0,22,11,67.87559756109214,27,0,1,1.0,12.0,76.42,7,1,0
527.32,100,1385852205,0,22,11,133.98525664702106,41,0,1,1.0,4.0,527.32,13,1,0
82.25,686,1385852226,0,22,11,120.4812074425589,40,0,1,1.0,7.0,82.25,6,1,0
83.24,914,1385852355,0,22,11,69.5517741475641,76,0,1,1.0,12.0,83.24,5,1,0
8.82,222,1385852923,0,23,11,102.66770637053018,57,0,1,1.0,4.0,8.82,7,0,0
180.24,93193,1385854206,0,23,11,32.218737182649775,25,0,1,1.0,8.0,180.24,5,1,0
75.34,737,1385854531,0,23,11,77.59858617839859,33,0,1,2.0,10.0,604.99,10,1,0
100.47,8333,1385854995,0,23,11,90.62566037986706,26,0,1,1.0,2.0,100.47,7,0,0
6.23,463,1385855326,0,23,11,13.355984555416798,72,0,1,1.0,8.0,6.23,7,1,0
36.77,73,1385855495,0,23,11,80.57533354916347,85,0,1,2.0,15.0,78.34,1,0,0
1.47,817312,1385855625,0,23,11,58.751804501932085,16,0,1,1.0,16.0,1.47,10,1,0
54.69,2036,1385856726,0,0,12,112.55838781848966,49,0,1,1.0,13.0,54.69,3,0,1
112.48,151022,1385857275,0,0,12,59.14832072583453,81,0,1,1.0,5.0,112.48,4,0,1
68.14,372,1385858236,0,0,12,40.06816323993901,25,0,1,1.0,16.0,68.14,2,0,1
49.61,238602,1385858405,0,0,12,85.58662458522726,27,0,1,1.0,13.0,49.61,4,1,1
10.98,2135,1385858735,0,0,12,20.00559135728465,59,0,1,1.0,6.0,10.98,0,1,1
46.31,10717,1385858913,0,0,12,46.86960619431697,68,0,1,2.0,11.0,145.21,2,1,1
59.83,1943,1385858974,0,0,12,31.06809606206018,49,0,1,1.0,3.0,59.83,3,0,1
322.22,5457,1385859064,0,0,12,58.491239144561696,70,0,1,1.0,1.0,322.22,12,0,1
195.7,7155,1385859097,0,0,12,90.77470125087105,43,0,1,1.0,17.0,195.7,4,0,1
4.02,1443,1385859283,0,0,12,39.99601355786278,58,0,1,2.0,7.0,149.68,12,0,1
1.04,695,1385859550,0,0,12,70.97831411145465,66,0,1,1.0,15.0,1.04,11,1,1
39.89,888,1385860076,0,1,12,85.4945729683188,32,0,1,2.0,16.0,97.43,3,0,1
92.02,743,1385860243,0,1,12,59.91235732964209,48,0,1,1.0,11.0,92.02,4,0,1
203.2,103927,1385862063,0,1,12,119.44318369655235,58,0,1,1.0,4.0,203.2,12,0,1
341.52,1051,1385862167,1,1,12,87.51993719126337,44,0,1,2.0,7.0,1254.56,4,0,1
109.82,641349,1385862624,0,1,12,35.19064672616032,53,0,1,1.0,6.0,109.82,3,0,1
70.79,595,1385864729,0,2,12,55.112888468393386,41,0,1,1.0,13.0,70.79,11,1,1
61.5,1892,1385864856,0,2,12,71.3170635237204,64,0,1,2.0,17.0,69.62,2,1,1
75.85,2328,1385865011,0,2,12,45.59098689745761,78,0,1,1.0,16.0,75.85,2,0,1
13.99,606,1385865671,0,2,12,123.91097044907622,23,0,1,1.0,14.0,13.99,3,0,1
111.64,1925,1385866929,0,3,12,76.04945200459116,68,0,1,1.0,4.0,111.64,4,0,1
111.37,68211,1385867000,0,3,12,106.57032597843052,79,0,1,3.0,14.0,301.73,1,1,1
48.81,606,1385868053,0,3,12,82.20963256924277,23,0,1,2.0,15.0,62.8,3,0,1
53.06,922,1385868404,0,3,12,112.95555949680384,48,0,1,2.0,14.0,98.08,2,0,1
38.21,566,1385868612,0,3,12,15.924701550031504,45,0,1,1.0,4.0,38.21,9,1,1
79.98,1988,1385868891,0,3,12,104.67782440022305,42,0,1,1.0,10.0,79.98,8,1,1
101.83,568,1385869318,0,3,12,89.02967379427099,51,0,1,2.0,10.0,120.21,4,1,1
124.67,118,1385869412,0,3,12,78.05481800123216,63,0,1,1.0,12.0,124.67,4,0,1
53.88,530,1385869668,0,3,12,84.36825638059958,31,0,1,2.0,10.0,160.04,2,0,1
11.78,5354,1385869924,0,3,12,48.90330809957364,55,0,1,1.0,7.0,11.78,8,1,1
203.92,3688,1385870148,0,3,12,54.55392425629902,33,0,1,1.0,5.0,203.92,4,0,1
96.83,302,1385870347,0,3,12,71.40719776058872,30,0,1,1.0,9.0,96.83,4,0,1
12.05,3263,1385870607,0,4,12,86.16052522238034,90,0,1,1.0,8.0,12.05,9,1,1
171.73,1312922,1385870788,0,4,12,69.64102342573187,39,0,1,2.0,20.0,373.11,4,0,1
88.98,344,1385871539,0,4,12,58.86768612749271,53,0,1,1.0,9.0,88.98,8,0,1
118.54,139,1385871546,0,4,12,66.3457656352662,66,0,1,2.0,9.0,235.82,11,0,1
103.39,1780,1385872569,0,4,12,71.02224137410684,37,0,1,1.0,3.0,103.39,4,1,1
59.72,52126,1385872926,0,4,12,27.490748093217736,91,0,1,2.0,8.0,339.9,2,0,1
51.92,471,1385874189,0,5,12,86.68124850573278,53,0,1,1.0,13.0,51.92,2,1,1
5.61,24840,1385874341,0,5,12,111.9638481543312,60,0,1,1.0,11.0,5.61,9,1,1
253.97,391389,1385875221,0,5,12,67.48700450909975,26,0,1,1.0,12.0,253.97,8,0,1
94.55,10717,1385876356,0,5,12,109.5267143709768,68,0,1,1.0,11.0,94.55,1,1,1
30.97,2408,1385876944,0,5,12,111.4621444701342,23,0,1,1.0,23.0,30.97,2,0,1
79.44,757530,1385878474,0,6,12,37.78863243599856,41,0,0,1.0,10.0,79.44,2,1,1
51.62,564,1385878973,0,6,12,103.518304310023,24,0,0,1.0,13.0,51.62,2,1,1
41.04,9594,1385879684,0,6,12,90.06433281326633,23,0,0,4.0,19.0,216.96,2,0,1
3.21,753116,1385880207,0,6,12,3.4408374042270866,49,0,0,1.0,5.0,3.21,8,0,1
9.8,4677,1385880874,0,6,12,46.30283375664583,65,0,0,1.0,7.0,9.8,12,1,1
63.15,1925,1385881455,0,7,12,79.63781368264917,54,0,0,1.0,19.0,63.15,2,0,1
138.87,198,1385882582,0,7,12,62.768682499294016,61,0,0,1.0,11.0,138.87,4,1,1
5.27,10256,1385883295,0,7,12,115.62866179217394,52,0,0,2.0,12.0,64.14,12,0,1
96.16,4056,1385884976,0,8,12,81.33371639351554,30,0,0,2.0,14.0,308.4,2,0,1
3.28,1263321,1385885531,0,8,12,103.4418337931579,78,0,0,1.0,4.0,3.28,12,1,1
72.05,31515,1385886074,0,8,12,69.90994891479379,49,0,0,2.0,14.0,123.08,4,1,1
79.35,459921,1385886184,0,8,12,108.41566252185818,51,0,0,1.0,2.0,79.35,2,1,1
67.36,5732,1385886586,0,8,12,109.77847573317187,75,0,0,1.0,3.0,67.36,2,1,1
52.37,241,1385887287,0,8,12,111.39378304006772,46,0,0,1.0,13.0,52.37,2,0,1
129.05,1446,1385887301,0,8,12,93.85931831611909,42,0,0,2.0,7.0,233.64,12,1,1
3.66,2307,1385888136,0,8,12,88.86925209684709,51,0,0,1.0,7.0,3.66,11,0,1
79.12,13717,1385889444,0,9,12,99.80099065868288,71,0,0,1.0,11.0,79.12,2,0,1
70.12,3066,1385889451,0,9,12,70.29935370703562,92,0,0,1.0,3.0,70.12,4,0,1
101.86,737,1385889483,0,9,12,123.34762594741,33,0,0,1.0,11.0,101.86,4,1,1
58.37,630,1385889901,0,9,12,109.5757234793132,61,0,0,2.0,11.0,262.88,2,0,1
21.12,6581,1385890225,0,9,12,40.43857335399525,56,0,0,2.0,11.0,93.98,11,0,1
92.81,286,1385890306,0,9,12,94.86779901944672,31,0,0,1.0,4.0,92.81,4,1,1
32.77,3228,1385891057,0,9,12,91.5931179469222,25,0,0,1.0,5.0,32.77,3,1,1
47.84,27971,1385891822,0,9,12,77.33287355777657,36,0,0,1.0,6.0,47.84,3,0,1
39.76,2607,1385893707,0,10,12,22.75919043577908,25,0,0,1.0,17.0,39.76,3,0,1
61.8,255,1385893775,0,10,12,28.97633038479197,49,0,0,1.0,13.0,61.8,2,0,1
9.48,3451,1385893971,0,10,12,69.77622458234598,36,0,0,2.0,11.0,73.52000000000001,8,1,1
97.21,1504,1385894123,0,10,12,95.03389095490628,27,0,0,2.0,12.0,229.02,11,1,1
117.45,932,1385894476,0,10,12,64.6687178148805,66,0,0,1.0,5.0,117.45,4,0,1
45.62,248,1385895168,0,10,12,89.15078026622515,52,0,0,1.0,10.0,45.62,2,0,1
9.06,92106,1385896177,0,11,12,55.4332813099005,77,0,0,1.0,5.0,9.06,8,0,1
79.05,6018,1385896304,0,11,12,85.62991115842875,73,0,0,1.0,8.0,79.05,4,1,1
153.6,165,1385896936,0,11,12,107.39079444106692,75,0,0,2.0,9.0,201.29,4,0,1
40.31,5950,1385896944,0,11,12,59.89865458437479,49,0,0,1.0,8.0,40.31,3,0,1
48.89,1414,1385897471,0,11,12,60.03792672526316,62,0,0,1.0,3.0,48.89,2,1,1
87.59,341,1385898570,0,11,12,113.68303088119022,42,0,0,2.0,6.0,187.72,11,1,1
8.21,3289,1385898665,0,11,12,48.26383300028591,87,0,0,2.0,6.0,83.47999999999999,11,0,1
28.79,192,1385898848,0,11,12,46.72767883208365,56,0,0,1.0,5.0,28.79,3,1,1
505.87,10076,1385899160,0,11,12,63.8715330780887,43,0,0,1.0,18.0,505.87,8,0,1
15.1,269,1385899505,0,12,12,121.18822168698313,58,0,0,2.0,10.0,20.41,1,1,1
15.8,27971,1385899606,0,12,12,59.14585749589276,36,0,0,1.0,7.0,15.8,1,0,1
137.77,1523,1385899895,0,12,12,62.40024476827285,36,0,0,1.0,13.0,137.77,6,0,1
7.54,28278,1385900056,0,12,12,14.434698126771686,43,0,0,1.0,3.0,7.54,12,1,1
9.46,824,1385900477,0,12,12,119.13354792021528,35,0,0,1.0,6.0,9.46,11,0,1
7.37,9772,1385901176,0,12,12,106.6787889325096,31,0,0,1.0,7.0,7.37,13,1,1
123.61,71485,1385901232,0,12,12,31.652599087380672,46,0,0,2.0,29.0,156.32999999999998,10,0,1
6.14,824,1385901927,0,12,12,91.65937859963992,35,0,0,2.0,7.0,15.6,1,0,1
4.58,106,1385901967,0,12,12,91.56269260962505,37,0,0,2.0,13.0,6.11,7,0,1
7.44,1725,1385902218,0,12,12,30.66577833024687,53,0,0,1.0,4.0,7.44,13,0,1
5.83,1186,1385902305,0,12,12,69.4032233435756,34,0,0,1.0,9.0,5.83,1,0,1
1.68,28278,1385902886,0,13,12,98.11465776534573,43,0,0,3.0,5.0,65.47,1,1,1
7.87,4056,1385902971,0,13,12,86.47550785113789,30,0,0,1.0,12.0,7.87,13,0,1
2.73,1563,1385903052,0,13,12,54.3131891304005,42,0,0,2.0,13.0,5.38,5,0,1
1.04,21134,1385903364,0,13,12,70.13638875675598,36,0,0,2.0,12.0,356.76000000000005,13,0,1
6.86,1490,1385903935,0,13,12,97.929270894563,29,0,0,2.0,5.0,52.88,9,0,1
4.95,1022298,1385904888,0,13,12,103.4113582425064,44,0,0,1.0,5.0,4.95,1,1,1
8.14,69,1385905061,0,13,12,101.42071099763668,29,0,0,1.0,15.0,8.14,12,0,1
5.8,71463,1385905075,0,13,12,132.520279368951,31,0,0,1.0,14.0,5.8,9,1,1
119.17,70,1385905980,0,13,12,27.05184772273634,64,0,0,1.0,4.0,119.17,5,0,1
926.2,238602,1385906822,0,14,12,66.35984638956177,27,0,0,1.0,13.0,926.2,9,1,1
4.73,5507,1385906829,0,14,12,56.81029095725891,47,0,0,1.0,17.0,4.73,1,1,1
2.75,2526,1385907624,0,14,12,7.928569913791806,50,0,0,3.0,15.0,163.82999999999998,10,0,1
83.6,1645,1385908046,0,14,12,82.58841386746731,44,0,0,1.0,15.0,83.6,6,1,1
329.79,34882,1385908080,0,14,12,13.391101512320295,49,0,0,1.0,20.0,329.79,11,0,1
80.51,99,1385908232,0,14,12,108.47049153981725,34,0,0,1.0,8.0,80.51,0,1,1
70.2,8019,1385909313,0,14,12,110.85309063860822,92,0,0,1.0,4.0,70.2,1,1,1
100.51,116001,1385909651,0,14,12,36.41131986641209,27,0,0,1.0,14.0,100.51,6,1,1
4.09,564,1385909852,0,14,12,49.65692533936229,24,0,0,3.0,15.0,72.36,1,1,1
23.23,263,1385910051,0,15,12,108.13169000457216,64,0,0,1.0,14.0,23.23,1,0,1
32.1,1766,1385910116,0,15,12,75.50608917494603,44,0,0,1.0,15.0,32.1,0,0,1
30.89,137,1385910217,0,15,12,113.3322635189911,53,0,0,1.0,5.0,30.89,5,1,1
8.63,493806,1385910275,0,15,12,95.6637633173463,40,0,0,1.0,11.0,8.63,7,1,1
47.18,71463,1385910554,0,15,12,115.74734816351418,31,0,0,3.0,15.0,189.66,0,1,1
8.42,156391,1385910585,0,15,12,49.37390107810841,52,0,0,1.0,5.0,8.42,13,0,1
49.74,137,1385910666,0,15,12,76.36589854892692,53,0,0,2.0,6.0,80.63,5,1,1
8.74,1563,1385910995,0,15,12,133.35581106040345,42,0,0,4.0,18.0,22.02,9,0,1
66.79,53,1385911221,0,15,12,23.111603683188957,28,0,0,1.0,10.0,66.79,10,1,1
5.63,2906700,1385911420,0,15,12,42.75585714123762,36,0,0,1.0,13.0,5.63,12,0,1
16.66,3451,1385911960,0,15,12,90.8264871167596,36,0,0,2.0,11.0,78.48,6,1,1
20.04,2501,1385912151,0,15,12,100.97230016396982,34,0,0,1.0,14.0,20.04,0,1,1
125.89,3876,1385912180,0,15,12,101.90353411521752,60,0,0,1.0,4.0,125.89,6,0,1
112.87,1810,1385912323,0,15,12,66.13659355254075,46,0,0,2.0,14.0,141.3,6,0,1
6.61,321,1385913520,0,15,12,89.45992265080037,41,0,0,1.0,11.0,6.61,0,0,1
63.07,48194,1385913883,0,16,12,17.494131916077173,30,0,0,1.0,9.0,63.07,5,1,1
12.52,26551,1385914129,0,16,12,53.72609762206203,43,0,0,1.0,5.0,12.52,0,0,1
102.18,338,1385914229,0,16,12,38.72815643979811,32,0,0,1.0,5.0,102.18,11,0,1
17.09,635,1385914458,0,16,12,81.30009927409209,47,0,0,1.0,6.0,17.09,10,0,1
8.45,6841,1385914655,0,16,12,112.28972276592482,21,0,0,2.0,12.0,12.74,13,0,1
61.55,743,1385914721,0,16,12,29.204652401905783,48,0,0,1.0,13.0,61.55,0,0,1
533.87,2457,1385914876,0,16,12,36.95710939267901,39,0,0,1.0,4.0,533.87,13,1,1
27.22,128715,1385915001,0,16,12,16.387312445466247,25,0,0,4.0,16.0,90.42,5,1,1
42.9,22191,1385915871,0,16,12,64.30087477513405,26,0,0,1.0,4.0,42.9,11,0,1
5.59,489,1385916463,0,16,12,54.8993424218838,64,0,0,1.0,12.0,5.59,5,0,1
22.71,233717,1385916557,0,16,12,71.2297274881434,54,0,0,1.0,3.0,22.71,10,0,1
3.77,602,1385916856,0,16,12,90.9236213159233,66,0,0,1.0,10.0,3.77,13,0,1
74.16,177,1385916926,0,16,12,60.39565056290228,46,0,0,1.0,11.0,74.16,5,1,1
9.18,530,1385916981,0,16,12,56.82926380178099,31,0,0,1.0,10.0,9.18,0,0,1
34.62,149,1385917243,0,17,12,42.9841785644908,42,0,0,1.0,21.0,34.62,9,0,1
143.1,36784,1385918367,0,17,12,48.75538766184505,79,0,0,1.0,7.0,143.1,7,0,1
404.64,2456,1385918672,0,17,12,94.22825715177382,26,0,0,1.0,8.0,404.64,12,0,1
36.35,520,1385918676,0,17,12,52.40846807729135,29,0,0,1.0,9.0,36.35,6,0,1
80.81,4726,1385918920,0,17,12,70.88245677926209,43,0,0,1.0,6.0,80.81,7,0,1
22.35,331,1385919343,0,17,12,102.2339650131361,70,0,0,1.0,17.0,22.35,7,0,1
125.46,965,1385919986,0,17,12,133.90558565236063,38,0,0,1.0,9.0,125.46,12,1,1
52.57,310,1385920446,0,17,12,119.2731637142435,42,0,0,2.0,6.0,160.99,0,0,1
27.27,355,1385920594,0,17,12,28.489453977017057,65,0,0,3.0,14.0,130.07,5,0,1
81.43,337,1385920946,0,18,12,85.77690796142312,66,0,0,1.0,15.0,81.43,6,0,1
5.57,805,1385921434,0,18,12,23.822701875713232,50,0,0,1.0,2.0,5.57,13,1,1
6.41,128715,1385921644,0,18,12,110.1573326504542,25,0,0,2.0,19.0,35.75,11,1,1
10.61,3876,1385922148,0,18,12,67.46848759684154,60,0,0,1.0,5.0,10.61,6,0,1
23.82,2471,1385922157,0,18,12,17.131496610473192,54,0,0,2.0,6.0,81.72999999999999,6,1,1
