amt,city_pop,unix_time,is_fraud,hour,month,distance_cardholder_merchant,age,is_weekend,is_night,velocity_1h,velocity_24h,amount_velocity_1h,category_encoded,gender_encoded,day_of_week_encoded
2.78,1850,1385204411,0,11,11,45.04361844326544,57,0,0,2.0,5.0,8.2,11,0,0
125.97,4720,1385205973,0,11,11,90.55946395111734,43,0,0,1.0,2.0,125.97,9,0,0
151.21,3430,1385206812,0,11,11,53.12993007678639,70,0,0,1.0,1.0,151.21,1,0,0
4.32,42817,1385209542,0,12,11,104.1219907696718,38,0,0,1.0,7.0,4.32,12,0,0
82.74,149,1385210763,0,12,11,54.54502482429386,42,0,0,1.0,5.0,82.74,7,0,0
6.42,9772,1385211837,0,13,11,94.91836179519784,31,0,0,1.0,4.0,6.42,8,1,0
3.44,518429,1385212113,0,13,11,97.70844798218144,25,0,0,1.0,3.0,3.44,10,1,0
6.19,5211,1385213866,0,13,11,72.82974009962247,33,0,0,1.0,2.0,6.19,9,1,0
168.13,5211,1385214027,0,13,11,80.30099426471546,33,0,0,2.0,3.0,174.32,9,1,0
23.36,2504700,1385215983,0,14,11,90.10410613196838,21,0,0,2.0,6.0,31.66,6,0,0
76.02,823,1385215997,0,14,11,122.0550146809392,38,0,0,1.0,8.0,76.02,5,1,0
466.28,1571,1385216663,0,14,11,118.11839569546684,38,0,0,1.0,1.0,466.28,13,1,0
54.08,478,1385216844,0,14,11,96.23830717823915,60,0,0,1.0,9.0,54.08,1,0,0
99.14,105638,1385218689,0,14,11,70.67925625526514,34,0,0,1.0,5.0,99.14,5,0,0
7.24,3224,1385219385,0,15,11,109.74324952200686,23,0,0,2.0,11.0,18.26,12,1,0
174.55,218,1385220252,0,15,11,109.34918284514146,25,0,0,1.0,4.0,174.55,12,1,0
96.87,2135,1385221010,0,15,11,103.08574106115736,16,0,0,2.0,14.0,101.19,0,0,0
72.76,1360,1385223465,0,16,11,46.10469769787702,36,0,0,1.0,4.0,72.76,5,1,0
198.02,71463,1385223499,0,16,11,20.01320315766688,31,0,0,1.0,8.0,198.02,11,1,0
12.77,346,1385225151,0,16,11,15.802921937506447,44,0,0,1.0,8.0,12.77,10,0,0
64.0,878,1385225660,0,16,11,75.4599648445529,46,0,0,1.0,4.0,64.0,10,0,0
94.63,5908,1385226527,0,17,11,19.42415123242184,58,0,0,1.0,3.0,94.63,6,0,0
2.83,3451,1385226911,0,17,11,34.42842036714325,36,0,0,2.0,7.0,33.01,10,1,0
51.51,2368,1385226997,0,17,11,111.8779442440922,31,0,0,2.0,10.0,56.11,10,0,0
24.5,9034,1385228289,0,17,11,64.87260191950767,51,0,0,2.0,4.0,91.52,10,1,0
6.24,134056,1385229195,0,17,11,83.37717361130035,40,0,0,2.0,6.0,31.18,11,1,0
36.56,136,1385231031,0,18,11,84.55744405556115,20,0,0,1.0,12.0,36.56,8,0,0
62.7,1120,1385231324,0,18,11,46.91062348623131,63,0,0,1.0,1.0,62.7,0,1,0
2.8,134056,1385234072,0,19,11,52.19298276818588,40,0,0,1.0,7.0,2.8,10,1,0
52.0,1760,1385234341,0,19,11,63.85068470071568,48,0,0,1.0,2.0,52.0,7,0,0
93.94,1420,1385242882,0,21,11,72.61959036443909,55,0,0,2.0,3.0,99.48,7,0,0
8.15,1595797,1385244753,0,22,11,87.78103326474937,25,0,1,2.0,8.0,59.6,8,1,0
31.94,409656,1385245397,0,22,11,64.35806537126848,35,0,1,1.0,5.0,31.94,6,1,0
106.42,1770,1385251932,0,0,11,56.334164330507534,26,0,1,1.0,1.0,106.42,11,1,1
22.61,263,1385252929,0,0,11,39.91577046141388,64,0,1,2.0,5.0,78.56,12,0,1
66.49,10256,1385254195,0,0,11,103.03145715184144,52,0,1,1.0,1.0,66.49,2,0,1
32.86,1850,1385255215,0,1,11,58.482951789408766,57,0,1,1.0,6.0,32.86,2,0,1
48.47,744,1385259142,0,2,11,55.29690057613528,52,0,1,1.0,1.0,48.47,2,1,1
8.21,470,1385259223,0,2,11,69.80153905048206,55,0,1,1.0,2.0,8.21,11,1,1
50.94,35299,1385261050,0,2,11,8.576517016068102,45,0,1,1.0,3.0,50.94,2,1,1
4.97,140,1385265752,0,4,11,70.06941892429707,78,0,1,1.0,2.0,4.97,12,1,1
85.66,641,1385266751,0,4,11,41.93312630099393,27,0,1,1.0,3.0,85.66,4,1,1
47.7,1679,1385271180,0,5,11,110.90806073268696,34,0,1,1.0,5.0,47.7,2,0,1
92.53,192,1385273274,0,6,11,65.68773110630737,56,0,0,1.0,3.0,92.53,4,1,1
68.87,4508,1385273669,0,6,11,89.9237996979479,71,0,0,1.0,5.0,68.87,4,0,1
49.17,1241364,1385276912,0,7,11,106.6066208783075,60,0,0,1.0,1.0,49.17,4,0,1
9.87,11751,1385286502,0,9,11,51.15896355253524,56,0,0,1.0,4.0,9.87,0,0,1
64.3,67858,1385287483,0,10,11,74.71281429638167,25,0,0,1.0,1.0,64.3,2,1,1
57.69,76,1385289141,0,10,11,75.66821850448186,65,0,0,2.0,7.0,232.6,11,1,1
29.21,248,1385293343,0,11,11,77.75355682267671,52,0,0,1.0,7.0,29.21,3,0,1
1.68,1725,1385295535,0,12,11,110.39090813147884,46,0,0,1.0,5.0,1.68,12,0,1
1.81,2408,1385297662,0,12,11,106.53336552449366,23,0,0,3.0,14.0,104.99,11,0,1
119.1,5621,1385298766,0,13,11,26.495645463189767,47,0,0,1.0,4.0,119.1,0,0,1
4.38,217,1385300758,0,13,11,64.10418833428946,30,0,0,1.0,6.0,4.38,11,0,1
1.91,3807,1385301660,0,14,11,53.92485772231376,21,0,0,1.0,2.0,1.91,11,1,1
199.45,35439,1385303117,0,14,11,59.64221560447139,35,0,0,1.0,3.0,199.45,0,1,1
46.12,307,1385306331,0,15,11,79.27013953896507,90,0,0,1.0,8.0,46.12,7,0,1
2.0,760,1385308263,0,15,11,115.40468373359984,35,0,0,2.0,7.0,11.6,12,0,1
7.46,84106,1385308715,0,15,11,26.378788014835585,49,0,0,1.0,7.0,7.46,11,0,1
120.77,1675,1385308856,0,16,11,54.97998637739783,34,0,0,1.0,2.0,120.77,0,0,1
19.04,530,1385310273,0,16,11,114.83656574905356,31,0,0,1.0,5.0,19.04,6,0,1
44.05,9521,1385310890,0,16,11,91.7281808281256,43,0,0,2.0,5.0,95.93,7,0,1
52.28,71485,1385313425,0,17,11,74.55891323571439,46,0,0,1.0,7.0,52.28,5,0,1
4.6,1897,1385314102,0,17,11,86.18778609019132,67,0,0,1.0,4.0,4.6,13,1,1
6.45,77,1385316427,0,18,11,21.652074264137145,31,0,0,2.0,10.0,10.57,8,0,1
1.73,328,1385323906,0,20,11,95.5761759839425,37,0,0,1.0,9.0,1.73,12,0,1
140.19,34153,1385324532,0,20,11,57.22767792862038,25,0,0,1.0,5.0,140.19,10,0,1
2.9,2036,1385326217,0,20,11,30.9156788887863,49,0,0,2.0,6.0,8.23,11,0,1
4.94,255,1385327371,0,21,11,78.66866427786206,49,0,0,1.0,2.0,4.94,11,0,1
393.56,18128,1385327772,0,21,11,101.89473734528436,30,0,0,1.0,7.0,393.56,12,0,1
2.63,71463,1385328400,0,21,11,52.86029332284183,31,0,0,1.0,10.0,2.63,12,1,1
21.63,2317,1385328658,0,21,11,96.09165875754816,56,0,0,1.0,6.0,21.63,7,1,1
6.92,217,1385331211,0,22,11,75.84832657696275,30,0,1,1.0,4.0,6.92,11,0,1
20.34,190178,1385331394,0,22,11,42.07825813807565,47,0,1,1.0,4.0,20.34,6,1,1
44.63,28278,1385335490,0,23,11,62.440494731813175,43,0,1,1.0,2.0,44.63,7,1,1
46.8,2148,1385337167,0,23,11,32.766754359017135,67,0,1,1.0,2.0,46.8,10,0,1
79.91,45303,1385338331,0,0,11,111.25573053411112,51,0,1,1.0,3.0,79.91,4,0,2
112.62,55345,1385341405,0,1,11,38.401528937884606,72,0,1,1.0,2.0,112.62,4,1,2
2.99,13835,1385341838,0,1,11,48.8510049125861,53,0,1,1.0,3.0,2.99,12,1,2
9.44,471,1385343518,0,1,11,56.77741209431922,79,0,1,1.0,2.0,9.44,8,1,2
152.96,344,1385344922,0,2,11,65.01003105907735,53,0,1,1.0,2.0,152.96,4,0,2
62.76,459921,1385345836,0,2,11,52.625035972621006,51,0,1,1.0,1.0,62.76,2,1,2
3.99,15647,1385350257,0,3,11,111.94693513077956,72,0,1,1.0,4.0,3.99,11,1,2
65.48,13717,1385354677,0,4,11,93.78387510216346,71,0,1,1.0,3.0,65.48,2,0,2
49.92,1512,1385356914,0,5,11,52.55131880687159,17,0,1,1.0,3.0,49.92,2,1,2
75.93,922,1385357564,0,5,11,32.048152363637044,48,0,1,1.0,10.0,75.93,2,0,2
98.29,8019,1385361698,0,6,11,110.54080399310033,92,0,0,1.0,2.0,98.29,1,1,2
68.44,176,1385367032,0,8,11,45.7310704316257,57,0,0,1.0,4.0,68.44,2,1,2
9.79,885,1385367389,0,8,11,76.71972985916993,71,0,0,1.0,1.0,9.79,9,0,2
54.93,110,1385368918,0,8,11,92.17713840208148,47,0,0,1.0,3.0,54.93,3,1,2
68.72,811,1385372745,0,9,11,26.790470473926614,48,0,0,1.0,4.0,68.72,2,0,2
7.38,1656,1385375016,0,10,11,113.1380302985496,51,0,0,1.0,3.0,7.38,8,1,2
7.71,11250,1385381510,0,12,11,109.33308857452263,43,0,0,1.0,1.0,7.71,5,1,2
6.94,35299,1385385007,0,13,11,75.75150671358972,45,0,0,1.0,1.0,6.94,11,1,2
23.0,43,1385385524,0,13,11,31.747782003732965,71,0,0,1.0,7.0,23.0,7,0,2
1.57,7268,1385388235,0,14,11,81.21616131186961,32,0,0,1.0,7.0,1.57,9,1,2
37.32,107941,1385388294,0,14,11,88.62372616675059,29,0,0,1.0,6.0,37.32,10,0,2
12.92,34882,1385388626,0,14,11,23.66266229070937,49,0,0,1.0,4.0,12.92,12,0,2
8.45,178,1385390707,0,14,11,50.9089284950653,37,0,0,1.0,1.0,8.45,12,0,2
111.1,3263,1385394671,0,15,11,14.819312421737648,90,0,0,1.0,4.0,111.1,6,1,2
62.43,1078,1385397241,0,16,11,110.80523477569464,31,0,0,1.0,2.0,62.43,1,1,2
2.26,695,1385398219,0,16,11,114.51738282380968,66,0,0,1.0,5.0,2.26,7,1,2
20.62,42817,1385398625,0,16,11,86.62474576191624,38,0,0,1.0,6.0,20.62,6,0,2
21.76,522,1385398638,0,16,11,111.65324618125824,74,0,0,1.0,1.0,21.76,7,0,2
1.04,3451,1385399639,0,17,11,82.38666409391459,36,0,0,1.0,4.0,1.04,11,1,2
77.26,18128,1385399754,0,17,11,44.75985947130714,30,0,0,1.0,6.0,77.26,7,0,2
10.79,18128,1385401510,0,17,11,71.06723167030701,30,0,0,2.0,7.0,88.05000000000001,11,0,2
21.44,1617,1385402348,0,17,11,15.382478946336796,30,0,0,1.0,5.0,21.44,6,0,2
120.05,54287,1385404796,0,18,11,106.62483638390012,48,0,0,1.0,3.0,120.05,11,0,2
97.5,43,1385407329,0,19,11,84.22569375299479,71,0,0,1.0,5.0,97.5,0,0,2
26.61,95035,1385410913,0,20,11,89.44068869082602,33,0,0,1.0,4.0,26.61,1,1,2
121.31,21125,1385414610,0,21,11,113.02304705122884,35,0,0,1.0,4.0,121.31,6,0,2
64.19,1075,1385415339,0,21,11,132.79204733785676,23,0,0,1.0,4.0,64.19,9,0,2
36.14,2148,1385416611,0,21,11,20.428462003804285,67,0,0,1.0,5.0,36.14,7,0,2
45.44,1423,1385420742,0,23,11,114.78736220045693,22,0,1,2.0,6.0,66.42999999999999,6,0,2
2.86,191096,1385423208,0,23,11,65.34348986570656,56,0,1,1.0,1.0,2.86,5,0,2
49.78,277,1385428768,0,1,11,37.0195860445519,49,0,1,1.0,4.0,49.78,3,1,3
28.85,564,1385431575,0,2,11,94.42509668797835,24,0,1,1.0,4.0,28.85,3,1,3
13.39,92043,1385452184,0,7,11,89.83538241230704,59,0,0,1.0,3.0,13.39,0,0,3
19.0,69793,1385465238,0,11,11,127.67963579223716,67,0,0,1.0,4.0,19.0,8,1,3
72.76,1988,1385471735,0,13,11,37.96352879821031,42,0,0,1.0,5.0,72.76,10,1,3
11.47,1512,1385481781,0,16,11,70.53851057430599,17,0,0,1.0,1.0,11.47,11,1,3
148.87,4056,1385481859,0,16,11,52.536826277630965,30,0,0,1.0,2.0,148.87,0,0,3
177.14,1595797,1385486417,0,17,11,95.74558554934104,45,0,0,1.0,3.0,177.14,1,1,3
32.31,1363,1385487611,0,17,11,78.12377906068899,80,0,0,1.0,1.0,32.31,5,0,3
9.8,1970,1385490784,0,18,11,66.31302437379087,71,0,0,1.0,4.0,9.8,10,1,3
1.15,1139,1385492023,0,18,11,56.9754145486382,69,0,0,1.0,7.0,1.15,13,0,3
76.58,3285,1385499697,0,21,11,75.50112028525623,32,0,0,1.0,1.0,76.58,5,0,3
85.36,337,1385503171,0,21,11,105.99550099223326,66,0,0,1.0,2.0,85.36,10,0,3
111.62,17867,1385504215,0,22,11,80.29718316675199,22,0,1,1.0,1.0,111.62,1,1,3
6.45,9772,1385504384,0,22,11,123.08905320511658,31,0,1,1.0,3.0,6.45,11,1,3
6.22,18408,1385508999,0,23,11,62.38432074143269,48,0,1,1.0,2.0,6.22,11,1,3
26.63,863,1385509915,0,23,11,48.45961109369032,48,0,1,1.0,3.0,26.63,6,0,3
9.17,25459,1385520088,0,2,11,116.344921892056,51,0,1,1.0,2.0,9.17,12,1,4
65.53,9565,1385522292,0,3,11,124.08043736471656,93,0,1,1.0,3.0,65.53,4,1,4
50.08,46,1385522872,0,3,11,48.201647075508376,33,0,1,1.0,5.0,50.08,2,0,4
21.67,1178,1385522876,0,3,11,98.90368734631656,69,0,1,1.0,4.0,21.67,3,0,4
92.21,3451,1385526345,0,4,11,90.9419894662402,36,0,1,1.0,8.0,92.21,2,1,4
86.65,337,1385526890,0,4,11,22.87061483387363,66,0,1,1.0,4.0,86.65,2,0,4
79.74,798,1385531037,0,5,11,90.3841759485568,94,0,1,1.0,5.0,79.74,2,1,4
86.03,13422,1385538527,0,7,11,72.22712135967309,59,0,0,1.0,1.0,86.03,4,1,4
70.18,6120,1385541003,0,8,11,47.637451947032375,44,0,0,1.0,6.0,70.18,2,0,4
81.03,673342,1385542088,0,8,11,52.3449691338656,51,0,0,1.0,2.0,81.03,0,1,4
94.04,761,1385542611,0,8,11,63.13479314416684,77,0,0,1.0,1.0,94.04,2,0,4
252.2,5577,1385542622,0,8,11,117.13220027646746,56,0,0,1.0,1.0,252.2,0,0,4
1.42,2290,1385544850,0,9,11,118.24433893085744,75,0,0,1.0,5.0,1.42,8,1,4
7.23,46,1385553643,0,12,11,64.65123600954989,33,0,0,1.0,5.0,7.23,12,0,4
5.34,1019,1385553924,0,12,11,59.55985082479936,41,0,0,1.0,5.0,5.34,12,0,4
5.7,895,1385554674,0,12,11,94.06496474239232,21,0,0,1.0,4.0,5.7,1,1,4
27.78,50835,1385562101,0,14,11,114.68702375131949,34,0,0,1.0,8.0,27.78,5,0,4
90.76,1831,1385563645,0,14,11,55.025746643064,67,0,0,1.0,3.0,90.76,6,1,4
5.38,320,1385565024,0,15,11,97.96547532694048,59,0,0,1.0,1.0,5.38,5,0,4
52.77,427,1385566912,0,15,11,90.4911997218476,69,0,0,1.0,2.0,52.77,0,0,4
56.1,1261,1385567309,0,15,11,86.87456378344339,48,0,0,1.0,2.0,56.1,1,1,4
7.05,34496,1385569564,0,16,11,72.44100072618046,50,0,0,1.0,4.0,7.05,12,0,4
107.28,51,1385569604,0,16,11,43.86250527770896,60,0,0,1.0,1.0,107.28,6,0,4
14.99,2501,1385571841,0,17,11,67.14212882917165,34,0,0,1.0,2.0,14.99,5,1,4
70.31,92294,1385572438,0,17,11,108.352947664427,51,0,0,1.0,2.0,70.31,10,1,4
13.5,100,1385578556,0,18,11,88.90790557715908,46,0,0,2.0,5.0,37.34,10,0,4
79.51,291,1385579344,0,19,11,108.53206669193575,29,0,0,1.0,3.0,79.51,0,1,4
97.72,2644,1385579837,0,19,11,125.45246360328578,37,0,0,1.0,5.0,97.72,0,0,4
43.58,21134,1385581253,0,19,11,107.5042346574347,36,0,0,1.0,2.0,43.58,11,0,4
7.99,100,1385583502,0,20,11,54.43993425763185,46,0,0,2.0,7.0,31.880000000000003,9,0,4
232.86,301,1385585209,0,20,11,59.48771763518494,53,0,0,1.0,1.0,232.86,5,1,4
23.69,551,1385587009,0,21,11,110.59537351157796,50,0,0,1.0,5.0,23.69,10,0,4
7.25,2872,1385587717,0,21,11,67.92387648106055,33,0,0,1.0,4.0,7.25,11,0,4
2.46,276002,1385589387,0,21,11,81.77667352543874,41,0,0,1.0,5.0,2.46,11,1,4
45.14,207,1385595919,0,23,11,112.9706201758306,65,0,1,1.0,1.0,45.14,5,1,4
5.99,198,1385596655,0,23,11,103.06052771460804,61,0,1,1.0,2.0,5.99,0,1,4
103.12,885,1385599281,0,0,11,108.13121823765728,32,1,1,1.0,6.0,103.12,11,1,5
1.55,96942,1385599322,0,0,11,35.888338793533656,55,1,1,1.0,3.0,1.55,11,1,5
86.91,6629,1385604007,0,2,11,53.963680936712485,58,1,1,1.0,2.0,86.91,2,0,5
71.29,4138,1385605008,0,2,11,103.32507885136174,51,1,1,1.0,3.0,71.29,2,1,5
70.78,223,1385608881,0,3,11,37.73097978051503,81,1,1,1.0,1.0,70.78,2,1,5
34.81,516,1385609853,0,3,11,112.26810076680611,54,1,1,1.0,4.0,34.81,2,0,5
72.35,46944,1385618021,0,5,11,109.06446513627871,78,1,1,1.0,4.0,72.35,2,1,5
62.27,7155,1385619060,0,6,11,56.28795923126804,43,1,0,1.0,6.0,62.27,3,0,5
86.39,341,1385620007,0,6,11,103.43524699602816,42,1,0,1.0,4.0,86.39,11,1,5
75.88,3833,1385620971,0,6,11,103.1806934547188,50,1,0,1.0,4.0,75.88,3,1,5
203.89,144160,1385626218,0,8,11,118.6173963173753,36,1,0,1.0,2.0,203.89,4,0,5
157.23,899,1385629584,0,9,11,86.13805219817586,53,1,0,1.0,4.0,157.23,4,1,5
2.39,2916,1385630226,0,9,11,64.34704549112016,85,1,0,1.0,4.0,2.39,0,1,5
79.72,525713,1385633013,0,10,11,77.94263310141183,28,1,0,1.0,4.0,79.72,2,0,5
49.16,1102,1385633394,0,10,11,94.86541084727328,31,1,0,1.0,1.0,49.16,3,1,5
1.75,4533,1385637533,0,11,11,8.240916630982008,51,1,0,1.0,3.0,1.75,12,1,5
72.01,84861,1385639150,0,11,11,39.17283950264336,88,1,0,2.0,2.0,159.49,2,1,5
1343.72,192,1385639756,0,11,11,64.37074904353746,56,1,0,1.0,4.0,1343.72,8,1,5
1.08,31970,1385640642,0,12,11,122.265693643718,85,1,0,1.0,2.0,1.08,13,0,5
10.57,526,1385646354,0,13,11,82.74657896217627,80,1,0,1.0,1.0,10.57,5,0,5
64.92,21902,1385647554,0,14,11,38.97556914063394,40,1,0,1.0,3.0,64.92,1,0,5
15.47,9772,1385648388,0,14,11,80.39275942564277,31,1,0,2.0,3.0,32.57,9,1,5
168.02,601723,1385648614,0,14,11,65.30356828224905,34,1,0,1.0,3.0,168.02,12,0,5
1.97,3833,1385649730,0,14,11,45.28795602743766,50,1,0,1.0,6.0,1.97,1,1,5
3.22,18408,1385651103,0,15,11,120.72093899464832,48,1,0,1.0,5.0,3.22,11,1,5
32.87,2661,1385652682,0,15,11,62.12683871839071,72,1,0,1.0,4.0,32.87,7,1,5
12.66,27829,1385654893,0,16,11,85.84607014004038,66,1,0,1.0,1.0,12.66,5,0,5
2.0,94014,1385657083,0,16,11,52.631823359229465,35,1,0,1.0,2.0,2.0,12,0,5
67.39,736284,1385657560,0,16,11,93.49314176144824,68,1,0,1.0,1.0,67.39,6,0,5
88.01,571,1385657844,0,16,11,81.50163311000726,89,1,0,1.0,3.0,88.01,1,0,5
3.48,2376,1385663589,0,18,11,83.12295024293086,47,1,0,1.0,4.0,3.48,1,0,5
49.38,595,1385669782,0,20,11,52.62165997981918,41,1,0,1.0,3.0,49.38,1,1,5
130.65,1423,1385671888,0,20,11,64.50781713833832,22,1,0,1.0,5.0,130.65,12,0,5
197.11,5621,1385673775,0,21,11,89.28766666388876,47,1,0,1.0,2.0,197.11,11,0,5
50.32,134056,1385676229,0,22,11,23.10870448825208,40,1,1,1.0,6.0,50.32,1,1,5
96.99,828,1385676617,0,22,11,60.67199823607035,29,1,1,1.0,3.0,96.99,6,1,5
18.05,1120,1385677495,0,22,11,67.54281515160339,63,1,1,1.0,2.0,18.05,7,1,5
62.32,864,1385678731,0,22,11,45.63855876578626,78,1,1,1.0,2.0,62.32,6,1,5
64.79,7268,1385680078,0,23,11,62.10113992265065,32,1,1,1.0,3.0,64.79,7,1,5
53.52,467,1385680198,0,23,11,84.24505590452588,36,1,1,1.0,1.0,53.52,7,1,5
90.81,27971,1385682599,0,23,11,121.15580938265958,36,1,1,1.0,3.0,90.81,0,0,5
11.65,1423,1385683438,0,0,11,107.18818071748048,22,1,1,2.0,7.0,104.83,3,0,6
67.4,34882,1385683966,0,0,11,125.07636624595555,49,1,1,1.0,6.0,67.4,8,0,6
182.38,4575,1385693275,0,2,11,26.41429296188401,29,1,1,1.0,6.0,182.38,4,0,6
71.09,165,1385696286,0,3,11,15.62577533113732,75,1,1,1.0,2.0,71.09,2,0,6
5.33,1143,1385697061,0,3,11,88.70029956065339,58,1,1,1.0,2.0,5.33,9,0,6
91.41,1228,1385697366,0,3,11,58.66949928973383,29,1,1,1.0,6.0,91.41,4,0,6
241.81,3776,1385701237,0,5,11,72.36328452525927,44,1,1,1.0,3.0,241.81,8,1,6
83.49,94325,1385701910,0,5,11,83.46119566801575,33,1,1,1.0,5.0,83.49,9,0,6
86.94,2906700,1385703552,0,5,11,88.51454622510326,36,1,1,1.0,3.0,86.94,8,0,6
47.86,725,1385710282,0,7,11,44.43141695580434,48,1,0,1.0,6.0,47.86,2,0,6
69.3,19408,1385718678,0,9,11,87.32743052042836,27,1,0,1.0,6.0,69.3,3,1,6
103.59,477,1385722787,0,10,11,110.70779777891534,32,1,0,1.0,4.0,103.59,11,1,6
72.11,647,1385723523,0,11,11,121.48970946828192,33,1,0,1.0,7.0,72.11,2,0,6
186.96,320420,1385725234,0,11,11,139.41674995403628,45,1,0,1.0,6.0,186.96,4,0,6
4.27,3688,1385727626,0,12,11,96.45562270481128,47,1,0,1.0,4.0,4.27,12,1,6
92.88,7420,1385729087,0,12,11,41.14748290139845,63,1,0,1.0,3.0,92.88,1,0,6
38.88,753116,1385729745,0,12,11,78.21288215312421,49,1,0,1.0,6.0,38.88,6,0,6
18.48,230,1385733316,0,13,11,76.39923508107243,23,1,0,1.0,4.0,18.48,6,0,6
8.49,614,1385736240,0,14,11,77.7748187878395,53,1,0,1.0,3.0,8.49,7,1,6
84.95,1631,1385739895,0,15,11,47.12442285611584,67,1,0,1.0,1.0,84.95,0,0,6
27.38,84106,1385742473,0,16,11,32.662153572429055,49,1,0,1.0,4.0,27.38,1,0,6
125.19,92985,1385743887,0,16,11,115.12360526380132,52,1,0,1.0,4.0,125.19,7,0,6
229.17,470,1385744767,0,17,11,88.71930505812107,55,1,0,1.0,7.0,229.17,5,1,6
5.51,3279,1385745525,0,17,11,78.52951101536011,42,1,0,1.0,5.0,5.51,9,1,6
6.86,1019,1385746793,0,17,11,39.46589894339589,41,1,0,1.0,3.0,6.86,10,0,6
7.36,1196,1385747398,0,17,11,126.28618023976344,62,1,0,1.0,1.0,7.36,7,1,6
68.94,1306,1385747458,0,17,11,67.72878421444926,62,1,0,1.0,1.0,68.94,5,1,6
23.34,372,1385748953,0,18,11,93.95392177746947,25,1,0,2.0,7.0,44.27,1,0,6
48.5,601723,1385751303,0,18,11,111.93658804386276,34,1,0,1.0,3.0,48.5,5,0,6
101.21,165,1385752699,0,19,11,105.39959030738468,75,1,0,1.0,4.0,101.21,0,0,6
2.08,7692,1385752730,0,19,11,63.58642039610254,34,1,0,2.0,3.0,144.73000000000002,11,1,6
120.4,1749,1385753039,0,19,11,111.980157737147,47,1,0,1.0,3.0,120.4,0,0,6
78.77,5927,1385753529,0,19,11,101.58526029443163,47,1,0,1.0,5.0,78.77,0,1,6
2.86,111,1385753948,0,19,11,22.49243271322452,20,1,0,1.0,7.0,2.86,5,1,6
9.13,895,1385755220,0,20,11,111.8153159458804,21,1,0,1.0,6.0,9.13,1,1,6
50.3,116001,1385756498,0,20,11,113.13381759979109,27,1,0,1.0,2.0,50.3,6,1,6
5.64,1807,1385756985,0,20,11,109.32015401368768,45,1,0,1.0,3.0,5.64,6,0,6
8.19,276896,1385757766,0,20,11,25.511215743711723,23,1,0,2.0,7.0,56.53,13,1,6
2.88,324,1385758235,0,20,11,62.63138182959916,44,1,0,1.0,7.0,2.88,6,0,6
58.54,166081,1385758546,0,20,11,98.72734339895904,22,1,0,1.0,3.0,58.54,10,0,6
15.55,3487,1385761377,0,21,11,60.005897003200594,60,1,0,1.0,5.0,15.55,10,0,6
34.84,1139,1385762480,0,22,11,66.87234496340712,69,1,1,1.0,3.0,34.84,10,0,6
30.84,2401,1385763546,0,22,11,49.413723450372736,48,1,1,2.0,5.0,34.71,0,0,6
8.47,52126,1385763744,0,22,11,108.82048091470152,91,1,1,1.0,5.0,8.47,5,0,6
7.63,2368,1385764118,0,22,11,70.71045185825714,31,1,1,2.0,10.0,13.89,1,0,6
92.99,100,1385765423,0,22,11,74.13489675342367,46,1,1,1.0,3.0,92.99,7,0,6
53.67,757530,1385765784,0,22,11,115.4390950511483,41,1,1,1.0,7.0,53.67,6,1,6
32.98,1241364,1385767754,0,23,11,81.60490264899894,33,1,1,1.0,2.0,32.98,5,1,6
35.64,722,1385768235,0,23,11,10.393096327777991,30,1,1,2.0,4.0,44.29,7,0,6
52.78,502,1385770291,0,0,11,81.74822392650732,60,0,1,1.0,7.0,52.78,2,0,0
46.89,20478,1385772349,0,0,11,74.83250061449053,23,0,1,1.0,6.0,46.89,2,1,0
7.85,14075,1385773399,0,1,11,79.19800993706284,91,0,1,1.0,2.0,7.85,11,1,0
3.05,1178,1385773722,0,1,11,73.81729325551362,69,0,1,3.0,5.0,60.67,8,0,0
60.44,1324,1385776205,0,1,11,57.80616368599498,94,0,1,3.0,5.0,176.82999999999998,2,0,0
50.14,2856,1385777505,0,2,11,16.53536687264399,94,0,1,1.0,2.0,50.14,1,0,0
6.91,5791,1385777592,0,2,11,92.25309010252175,61,0,1,1.0,4.0,6.91,12,1,0
35.79,645,1385778214,0,2,11,94.3769476628679,46,0,1,1.0,2.0,35.79,9,1,0
50.99,927396,1385778218,0,2,11,52.39268061701353,60,0,1,1.0,2.0,50.99,1,0,0
62.21,55345,1385778848,0,2,11,77.52805697725034,72,0,1,1.0,2.0,62.21,4,1,0
79.46,722,1385778933,0,2,11,85.81763681163324,30,0,1,1.0,6.0,79.46,2,0,0
75.2,3202,1385780059,0,2,11,108.95208372212603,22,0,1,1.0,8.0,75.2,2,1,0
2.34,641349,1385780440,0,3,11,110.80884926860544,53,0,1,1.0,2.0,2.34,11,0,0
117.9,372,1385782103,0,3,11,56.56701013475738,25,0,1,1.0,5.0,117.9,4,0,0
55.23,103927,1385785124,0,4,11,38.12812152638149,58,0,1,2.0,3.0,194.11,1,0,0
4.93,5196,1385786080,0,4,11,108.17725547222346,42,0,1,1.0,5.0,4.93,8,1,0
62.46,5354,1385786458,0,4,11,33.57509442083034,55,0,1,1.0,6.0,62.46,4,1,0
102.77,1078,1385786675,0,4,11,57.354591071732216,31,0,1,1.0,5.0,102.77,11,1,0
85.08,632,1385786922,0,4,11,73.89826711155476,31,0,1,1.0,3.0,85.08,8,1,0
67.5,11250,1385787211,0,4,11,51.12233808625938,43,0,1,1.0,5.0,67.5,2,1,0
