amt,city_pop,unix_time,is_fraud,hour,month,distance_cardholder_merchant,age,is_weekend,is_night,velocity_1h,velocity_24h,amount_velocity_1h,category_encoded,gender_encoded,day_of_week_encoded
10.64,24645,1385598029,1,0,11,53.73256283251879,54,1,1,3.0,9.0,1099.73,2,0,5
97.03,1645,1385599924,0,0,11,93.97590924841124,44,1,1,1.0,2.0,97.03,4,1,5
7.95,24645,1385601332,1,1,11,60.63979404391674,54,1,1,2.0,8.0,18.59,2,0,5
133.8,391389,1385611753,0,4,11,64.85857253165253,26,1,1,1.0,6.0,133.8,8,0,5
72.35,46944,1385618021,0,5,11,109.06446513627871,78,1,1,1.0,4.0,72.35,2,1,5
58.19,19054,1385619796,0,6,11,126.2436829848896,44,1,0,1.0,6.0,58.19,4,1,5
8.91,520,1385643535,0,12,11,110.54576429385295,29,1,0,2.0,6.0,14.78,12,0,5
79.45,18408,1385657588,0,16,11,65.66080268333756,48,1,0,2.0,7.0,96.94,5,1,5
88.01,571,1385657844,0,16,11,81.50163311000726,89,1,0,1.0,3.0,88.01,1,0,5
36.83,493,1385665795,0,19,11,48.81656997271482,80,1,0,1.0,1.0,36.83,6,0,5
9.43,24645,1385666916,1,19,11,59.57074207428776,54,1,0,1.0,7.0,9.43,9,0,5
57.06,9772,1385667818,0,19,11,36.6528073653916,31,1,0,1.0,4.0,57.06,6,1,5
23.39,3451,1385670560,0,20,11,67.85418812566255,36,1,0,1.0,4.0,23.39,7,1,5
60.21,50489,1385672094,0,20,11,83.35057190235275,36,1,0,2.0,6.0,92.21,0,0,5
39.38,237282,1385672356,0,20,11,134.75896009900822,59,1,0,1.0,1.0,39.38,10,1,5
1.04,1700,1385674040,0,21,11,76.38648654218653,19,1,0,2.0,2.0,163.23999999999998,7,1,5
7.6,5760,1385675699,0,21,11,82.39879313185247,42,1,0,2.0,5.0,490.4500000000001,6,0,5
10.44,1228,1385681781,0,23,11,98.64246653646248,30,1,1,1.0,4.0,10.44,6,0,5
74.28,177,1385682108,0,23,11,66.53749097493387,46,1,1,1.0,5.0,74.28,6,1,5
31.5,52126,1385684762,0,0,11,106.35520694484264,91,1,1,1.0,4.0,31.5,1,0,6
83.84,229,1385688039,0,1,11,70.11787734545845,37,1,1,3.0,4.0,276.95,4,1,6
4.17,118,1385691926,0,2,11,83.23558272526878,63,1,1,2.0,2.0,15.18,12,0,6
77.79,647,1385693368,0,2,11,94.29931138069264,33,1,1,2.0,4.0,142.66000000000005,2,0,6
110.83,23045,1385700501,0,4,11,110.0472840260036,62,1,1,1.0,1.0,110.83,4,1,6
23.9,9165,1385711763,0,7,11,90.96511019404478,57,1,0,1.0,3.0,23.9,0,1,6
16.34,3688,1385713238,0,8,11,91.40670047403307,33,1,0,1.0,1.0,16.34,9,0,6
114.87,91,1385727955,0,12,11,30.972355113181248,58,1,0,1.0,4.0,114.87,5,0,6
8.58,16163,1385733079,0,13,11,85.43385713303111,33,1,0,1.0,2.0,8.58,1,1,6
126.7,922,1385733163,0,13,11,45.21979036457389,48,1,0,1.0,6.0,126.7,7,0,6
79.02,976,1385733328,0,13,11,45.33143512860766,21,1,0,1.0,1.0,79.02,0,0,6
13.75,207,1385742374,0,16,11,31.488998659704187,65,1,0,2.0,4.0,73.2,0,1,6
1.78,135332,1385750436,0,18,11,68.12831346840088,84,1,0,1.0,1.0,1.78,13,0,6
3.42,1850,1385753649,0,19,11,49.04362718474784,57,1,0,1.0,3.0,3.42,13,0,6
156.25,1075,1385754080,0,19,11,74.79297610411827,23,1,0,1.0,4.0,156.25,8,0,6
29.98,4878,1385757212,0,20,11,92.5262018674418,54,1,0,2.0,5.0,249.87,5,1,6
144.5,50489,1385761302,0,21,11,61.25714510509458,36,1,0,1.0,8.0,144.5,10,0,6
136.56,5719,1385772938,0,0,11,111.66265249512097,26,0,1,1.0,3.0,136.56,8,0,0
69.22,20328,1385773385,0,1,11,102.48791014823918,35,0,1,1.0,2.0,69.22,2,1,0
151.52,2456,1385774144,0,1,11,80.44902886690728,26,0,1,1.0,2.0,151.52,4,0,0
47.66,222785,1385775722,0,1,11,90.28737369991224,64,0,1,1.0,2.0,47.66,2,0,0
81.7,1930,1385776514,0,1,11,123.87815828959803,37,0,1,1.0,2.0,81.7,2,0,0
2.49,5875,1385778115,0,2,11,85.90160392311185,28,0,1,1.0,8.0,2.49,9,0,0
7.33,12486,1385778407,0,2,11,78.94345663232511,86,0,1,2.0,5.0,104.04,11,0,0
3.27,67082,1385779855,0,2,11,75.62784085568528,57,0,1,1.0,8.0,3.27,8,0,0
93.97,467,1385780684,0,3,11,103.25677186599272,36,0,1,1.0,4.0,93.97,4,1,0
9.51,74,1385781164,0,3,11,91.75016618200053,76,0,1,1.0,4.0,9.51,12,1,0
68.93,922,1385783081,0,3,11,51.81991026084503,48,0,1,1.0,11.0,68.93,2,0,0
54.36,168,1385786080,0,4,11,46.95747456183364,42,0,1,1.0,4.0,54.36,3,1,0
6.05,673342,1385790304,0,5,11,77.26544323475215,74,0,1,1.0,3.0,6.05,12,1,0
39.36,1841,1385794188,0,6,11,19.58846598834567,45,0,0,1.0,5.0,39.36,9,1,0
72.57,2290,1385794411,0,6,11,27.091988049262067,75,0,0,2.0,9.0,74.47999999999999,2,1,0
74.85,9051,1385794655,0,6,11,111.53930285548935,37,0,0,1.0,1.0,74.85,3,1,0
60.75,863,1385798251,0,7,11,54.80996511200789,48,0,0,2.0,8.0,157.92000000000002,2,0,0
12.78,5848,1385798916,0,8,11,91.43032375098758,39,0,0,1.0,1.0,12.78,8,1,0
120.09,118,1385803151,0,9,11,48.17400356193043,63,0,0,1.0,9.0,120.09,4,0,0
5.6,516,1385803829,0,9,11,38.12546343671512,54,0,0,1.0,4.0,5.6,12,0,0
32.55,47772,1385804410,0,9,11,69.09343041305819,54,0,0,1.0,3.0,32.55,1,1,0
68.3,653,1385811226,0,11,11,101.53221574994808,54,0,0,1.0,5.0,68.3,11,1,0
73.75,186140,1385813414,0,12,11,104.39677398775224,37,0,0,2.0,15.0,287.88,10,0,0
489.12,365,1385814458,0,12,11,23.46568007406908,29,0,0,1.0,3.0,489.12,13,1,0
136.88,111,1385816197,0,12,11,104.38406789295432,20,0,0,2.0,16.0,223.59,9,1,0
31.98,467,1385821286,0,14,11,94.040606314334,70,0,0,1.0,4.0,31.98,10,0,0
18.99,26551,1385823842,0,15,11,129.63181683383758,43,0,0,3.0,9.0,246.94,1,0,0
3.1,3807,1385827463,0,16,11,109.39631579438964,21,0,0,1.0,7.0,3.1,13,1,0
34.67,2691,1385828180,0,16,11,113.84423579477225,27,0,0,1.0,10.0,34.67,1,0,0
15.81,5512,1385828417,0,16,11,68.73936633584606,40,0,0,1.0,10.0,15.81,0,1,0
1.69,59744,1385829941,0,16,11,82.347151088957,36,0,0,1.0,3.0,1.69,7,0,0
3.15,4056,1385830336,0,16,11,93.53803858158408,30,0,0,1.0,12.0,3.15,13,0,0
1.71,5666,1385831532,0,17,11,127.1833069670701,17,0,0,2.0,12.0,7.12,13,1,0
46.54,964,1385832710,0,17,11,79.5573358926533,46,0,0,1.0,9.0,46.54,7,1,0
137.51,16183,1385834699,0,18,11,130.97606681024428,43,0,0,2.0,10.0,226.52,1,0,0
1.01,166081,1385838185,0,19,11,115.2087580943931,22,0,0,1.0,10.0,1.01,12,0,0
47.16,372,1385840547,0,19,11,79.194084561599,25,0,0,1.0,14.0,47.16,0,0,0
8.74,276896,1385842666,0,20,11,52.43064086191308,23,0,0,4.0,20.0,22.130000000000003,12,1,0
54.42,50835,1385842971,0,20,11,32.42845930148824,34,0,0,1.0,12.0,54.42,1,0,0
9.01,1810,1385845094,0,20,11,83.49449635065434,46,0,0,2.0,11.0,17.550000000000004,10,0,0
12.04,24536,1385845469,0,21,11,55.86285486655923,37,0,0,1.0,10.0,12.04,10,0,0
71.09,1656,1385845773,0,21,11,87.96529478884682,51,0,0,2.0,3.0,114.69,5,1,0
74.28,4005,1385845897,0,21,11,76.44782549110309,75,0,0,1.0,6.0,74.28,5,1,0
4.86,218,1385847793,0,21,11,64.02615879221759,25,0,0,2.0,9.0,11.45,13,1,0
28.6,2607,1385848425,0,21,11,27.33732406398796,25,0,0,2.0,15.0,34.7,0,0,0
78.89,467,1385848824,0,22,11,57.6050168113859,36,0,1,1.0,8.0,78.89,6,1,0
3.86,190178,1385848925,0,22,11,49.01449088880263,61,0,1,1.0,6.0,3.86,5,1,0
4.9,493806,1385855945,0,23,11,121.46254804581037,40,0,1,2.0,14.0,10.58,0,1,0
112.48,151022,1385857275,0,0,12,59.14832072583453,81,0,1,1.0,5.0,112.48,4,0,1
53.38,128354,1385858955,0,0,12,124.37314409076498,28,0,1,1.0,8.0,53.38,3,0,1
5.3,1334,1385859654,0,1,12,38.31586054436416,34,0,1,1.0,7.0,5.3,8,0,1
4.29,2328,1385860526,0,1,12,59.13505406931174,78,0,1,2.0,15.0,124.94,11,0,1
7.76,397,1385862396,0,1,12,85.13012104493207,89,0,1,1.0,11.0,7.76,12,1,1
45.28,18128,1385863969,0,2,12,57.25162930120425,30,0,1,3.0,14.0,140.09,3,0,1
51.99,31515,1385867664,0,3,12,63.7760544347104,49,0,1,1.0,15.0,51.99,3,1,1
7.72,137067,1385872148,0,4,12,74.84081477444478,69,0,1,1.0,6.0,7.72,12,0,1
8.47,6434,1385873145,1,4,12,114.87787985341645,53,0,1,2.0,4.0,322.09000000000003,2,1,1
97.18,135332,1385873453,0,4,12,34.779545163114186,84,0,1,1.0,7.0,97.18,1,0,1
64.42,16305,1385874779,0,5,12,108.0874657905717,93,0,1,1.0,8.0,64.42,2,0,1
34.67,32891,1385876969,0,5,12,127.44436065736473,33,0,1,1.0,13.0,34.67,3,1,1
115.44,3862,1385880403,0,6,12,96.2898833262293,58,0,0,1.0,7.0,115.44,3,0,1
125.8,2290,1385886836,0,8,12,55.59130346245343,75,0,0,1.0,13.0,125.8,9,1,1
55.87,207,1385886859,0,8,12,76.33081084514042,58,0,0,2.0,13.0,62.4,2,0,1
95.68,1263321,1385889044,0,9,12,112.1309776362008,45,0,0,1.0,7.0,95.68,3,0,1
163.26,331,1385889198,0,9,12,59.07715200261384,70,0,0,2.0,16.0,181.98,4,0,1
95.89,302,1385892256,0,10,12,51.26662063486189,47,0,0,1.0,10.0,95.89,4,0,1
9.52,3430,1385894448,0,10,12,114.289234772352,70,0,0,1.0,11.0,9.52,11,0,1
20.59,254282,1385897083,0,11,12,24.031228240429915,68,0,0,1.0,9.0,20.59,0,1,1
71.7,111,1385898784,0,11,12,85.14201208570483,20,0,0,1.0,18.0,71.7,2,1,1
15.57,192805,1385903650,0,13,12,106.4671430987588,57,0,0,1.0,5.0,15.57,5,1,1
144.63,30770,1385904921,0,13,12,68.73923009347642,27,0,0,1.0,6.0,144.63,7,1,1
1.76,12335,1385906080,0,13,12,59.09830715581828,33,0,0,1.0,8.0,1.76,12,0,1
37.37,241,1385907067,0,14,12,75.20357272199625,40,0,0,3.0,11.0,59.27,6,0,1
4.05,3495,1385908606,0,14,12,22.620631326396172,32,0,0,1.0,12.0,4.05,6,0,1
76.48,177,1385911153,0,15,12,114.70983379313232,46,0,0,1.0,10.0,76.48,5,1,1
24.6,459921,1385911562,0,15,12,78.67571540786945,51,0,0,1.0,3.0,24.6,6,1,1
70.4,116155,1385912470,0,15,12,75.49973305343855,37,0,0,1.0,5.0,70.4,0,0,1
43.13,35439,1385917547,0,17,12,92.5998065641077,35,0,0,2.0,9.0,53.71,7,1,1
4.98,2121,1385919634,0,17,12,47.26117864126547,47,0,0,1.0,13.0,4.98,0,0,1
52.57,310,1385920446,0,17,12,119.2731637142435,42,0,0,2.0,6.0,160.99,0,0,1
41.65,1577385,1385922349,0,18,12,105.89018511666606,39,0,0,1.0,12.0,41.65,5,0,1
53.55,1526206,1385923186,0,18,12,11.743856471929204,35,0,0,2.0,20.0,258.74,0,0,1
2.76,3876,1385924254,0,18,12,107.93032496251566,60,0,0,2.0,6.0,13.37,13,0,1
70.04,8830,1385926029,0,19,12,98.96701171426682,29,0,0,2.0,8.0,174.9,1,0,1
27.83,85,1385926125,0,19,12,128.42904294447044,36,0,0,2.0,13.0,48.56,5,0,1
10.46,19090,1385926964,0,19,12,26.594795797521567,91,0,0,1.0,11.0,10.46,6,0,1
20.66,722,1385936540,0,22,12,56.00888804357911,30,0,1,1.0,14.0,20.66,10,0,1
148.37,753116,1385936961,0,22,12,95.998611072024,49,0,1,2.0,11.0,239.36,6,0,1
2.72,60,1385937966,0,22,12,46.51723579571073,78,0,1,1.0,11.0,2.72,7,1,1
97.17,972,1385939236,0,23,12,99.69981184879109,23,0,1,2.0,5.0,101.69,11,1,1
39.45,1426,1385939549,0,23,12,94.30799916552355,63,0,1,1.0,12.0,39.45,6,1,1
51.51,139,1385940431,0,23,12,26.45087043072805,66,0,1,2.0,16.0,77.61,10,0,1
70.48,2457,1385940504,0,23,12,108.04158185176196,39,0,1,2.0,5.0,123.77,6,1,1
24.68,1526206,1385940997,0,23,12,83.52126295132781,35,0,1,2.0,19.0,45.65,1,0,1
9.83,4508,1385941137,0,23,12,45.60364536433488,71,0,1,1.0,6.0,9.83,5,0,1
69.43,566,1385942129,0,23,12,109.63888681004433,45,0,1,2.0,5.0,149.79000000000002,6,1,1
9.16,1920,1385942849,1,0,12,82.87479842775905,23,0,1,1.0,1.0,9.16,2,1,2
9.52,581,1385950978,0,2,12,102.0480417460706,53,0,1,1.0,9.0,9.52,12,0,2
76.78,11250,1385951538,0,2,12,117.41590578820534,43,0,1,1.0,10.0,76.78,2,1,2
2.87,5457,1385952196,0,2,12,89.6876737105897,70,0,1,1.0,1.0,2.87,11,0,2
10.75,6434,1385952976,1,2,12,129.89224158971723,53,0,1,1.0,7.0,10.75,2,1,2
141.31,1087,1385953457,0,3,12,109.61252347729597,57,0,1,1.0,4.0,141.31,4,1,2
61.1,341,1385961487,0,5,12,63.008894232483215,88,0,1,1.0,3.0,61.1,2,0,2
43.12,551,1385963935,0,5,12,17.414149956952553,50,0,1,1.0,6.0,43.12,2,0,2
49.06,172817,1385967493,0,6,12,56.00802255580983,38,0,0,1.0,14.0,49.06,3,1,2
53.29,11751,1385971655,0,8,12,49.00734883439032,56,0,0,1.0,6.0,53.29,2,0,2
64.3,3223,1385973252,0,8,12,93.48037488878934,66,0,0,2.0,2.0,216.44,4,1,2
19.78,13983,1385973415,0,8,12,61.03142528526235,41,0,0,1.0,6.0,19.78,9,0,2
33.63,824,1385980755,0,10,12,102.22526164013004,46,0,0,2.0,3.0,123.07,9,1,2
60.98,333497,1385984637,0,11,12,57.467854932699154,52,0,0,1.0,9.0,60.98,2,1,2
42.2,1631,1385985942,0,12,12,75.56241026620981,67,0,0,1.0,9.0,42.2,10,0,2
137.19,2304,1385987137,0,12,12,107.08298777404312,65,0,0,1.0,9.0,137.19,6,1,2
72.04,1453,1385987474,0,12,12,27.94353897328044,46,0,0,1.0,10.0,72.04,5,1,2
114.97,31394,1385991281,0,13,12,61.277375944784325,24,0,0,1.0,10.0,114.97,8,0,2
5.39,910148,1385992851,0,14,12,110.4184327953469,45,0,0,1.0,13.0,5.39,11,0,2
55.02,110,1385993331,0,14,12,96.8682339599852,47,0,0,1.0,3.0,55.02,7,1,2
36.03,914,1386001459,0,16,12,93.00585651061807,76,0,0,1.0,6.0,36.03,6,1,2
18.3,1368,1386004882,0,17,12,97.90465013216856,49,0,0,1.0,9.0,18.3,7,0,2
3.21,76383,1386005921,0,17,12,53.41289593944562,35,0,0,1.0,8.0,3.21,6,1,2
2.05,104,1386009623,0,18,12,110.73915523861837,31,0,0,1.0,3.0,2.05,11,0,2
22.36,2471,1386013985,0,19,12,38.89596847375652,54,0,0,1.0,1.0,22.36,0,1,2
36.81,156391,1386014888,0,20,12,99.42415681715576,52,0,0,1.0,4.0,36.81,6,0,2
40.28,1577385,1386018047,0,21,12,53.62468203044296,39,0,0,1.0,7.0,40.28,12,0,2
8.44,7692,1386019123,0,21,12,63.615376068671445,34,0,0,1.0,6.0,8.44,12,1,2
223.49,1051,1386023913,1,22,12,111.00956838853844,44,0,1,2.0,2.0,826.57,6,0,2
19.38,7268,1386025953,0,23,12,93.4708505350931,32,0,1,1.0,11.0,19.38,9,1,2
140.81,331,1386035349,0,1,12,47.44674161178308,70,0,1,1.0,6.0,140.81,4,0,3
5.39,54287,1386039074,0,2,12,93.1552980030719,48,0,1,1.0,8.0,5.39,9,0,3
53.94,1126,1386043480,0,4,12,91.67756522823534,40,0,1,1.0,7.0,53.94,3,1,3
131.23,1745,1386055177,0,7,12,112.9468318202674,47,0,0,1.0,9.0,131.23,4,0,3
9.74,1472,1386058868,0,8,12,111.8559985206982,79,0,0,1.0,6.0,9.74,8,0,3
127.43,1453,1386070376,0,11,12,38.6099536217199,46,0,0,1.0,9.0,127.43,12,1,3
48.23,2307,1386070819,0,11,12,44.837817166691295,51,0,0,1.0,6.0,48.23,2,0,3
6.89,19054,1386072515,0,12,12,90.04595579638664,44,0,0,1.0,9.0,6.89,13,1,3
22.16,695,1386077259,0,13,12,97.09153657319496,66,0,0,1.0,2.0,22.16,10,1,3
78.14,3833,1386077576,0,13,12,67.69460426739626,50,0,0,1.0,7.0,78.14,5,1,3
15.32,84106,1386088364,0,16,12,37.7166959175043,49,0,0,1.0,9.0,15.32,1,0,3
6.4,7268,1386093410,0,17,12,95.29439796915251,32,0,0,2.0,12.0,126.65,0,1,3
91.74,645,1386093445,0,17,12,97.99197463885996,46,0,0,1.0,7.0,91.74,6,1,3
63.13,4090,1386094904,0,18,12,68.89478854025715,43,0,0,1.0,4.0,63.13,6,0,3
9.37,134056,1386095262,0,18,12,70.99594076695865,40,0,0,1.0,5.0,9.37,1,1,3
30.92,144160,1386100423,0,19,12,52.73676035871827,36,0,0,1.0,5.0,30.92,12,0,3
25.11,2872,1386100665,0,19,12,97.71743081719328,33,0,0,2.0,10.0,157.76,5,0,3
8.82,20478,1386103837,0,20,12,76.39362426993796,23,0,0,2.0,7.0,131.84,12,1,3
72.68,43,1386106681,0,21,12,125.12740568219652,71,0,0,2.0,7.0,148.35000000000002,10,0,3
23.14,1766,1386114569,0,23,12,75.58692824824365,44,0,1,4.0,14.0,59.93,0,0,3
93.42,343,1386115388,0,0,12,120.3711571489361,48,0,1,1.0,12.0,93.42,4,0,4
2.92,914,1386119760,0,1,12,25.20135482238482,76,0,1,1.0,7.0,2.92,11,1,4
1.32,24840,1386121132,0,1,12,37.89456115449826,60,0,1,2.0,3.0,101.77,8,1,4
9.79,172817,1386122668,1,2,12,60.771490710070616,38,0,1,1.0,9.0,9.79,2,1,4
11.48,663,1386126212,0,3,12,35.650778175231075,51,0,1,1.0,2.0,11.48,8,1,4
13.69,149,1386131796,1,4,12,81.85944464811058,42,0,1,1.0,9.0,13.69,2,0,4
36.38,171170,1386138533,0,6,12,102.10732797053124,57,0,0,1.0,1.0,36.38,9,1,4
57.63,3096,1386140234,0,6,12,84.17174957951663,45,0,0,1.0,6.0,57.63,2,1,4
62.97,5778,1386141612,0,7,12,64.65950045528211,68,0,0,1.0,5.0,62.97,2,0,4
43.92,823,1386146161,0,8,12,71.76905041315182,38,0,0,1.0,8.0,43.92,9,1,4
99.04,964,1386151602,0,10,12,63.81524295011168,46,0,0,1.0,4.0,99.04,4,1,4
83.96,648,1386154343,0,10,12,97.30244177042309,51,0,0,1.0,2.0,83.96,3,1,4
62.92,128,1386156790,0,11,12,65.33365492252108,74,0,0,1.0,2.0,62.92,2,1,4
103.97,4993,1386159736,0,12,12,43.79851950021083,72,0,0,1.0,1.0,103.97,10,0,4
83.49,828,1386160608,0,12,12,51.90292098241645,29,0,0,1.0,8.0,83.49,6,1,4
2.6,239,1386162645,0,13,12,63.80051756448849,64,0,0,1.0,2.0,2.6,6,1,4
388.45,3279,1386162713,0,13,12,71.55887236135256,42,0,0,1.0,8.0,388.45,9,1,4
43.63,53,1386162998,0,13,12,82.98212857055748,28,0,0,1.0,4.0,43.63,7,1,4
7.34,470,1386167898,0,14,12,105.73318363393136,55,0,0,1.0,4.0,7.34,13,1,4
101.98,214703,1386168784,0,14,12,84.87199305414246,26,0,0,1.0,5.0,101.98,6,1,4
8.63,522,1386169499,0,15,12,98.86949825681208,74,0,0,1.0,1.0,8.63,5,0,4
4.08,722,1386172804,0,16,12,26.518715634479832,30,0,0,2.0,9.0,12.57,9,0,4
122.59,1512,1386174311,0,16,12,119.3228903793484,17,0,0,2.0,4.0,129.67000000000002,0,1,4
1.04,551,1386175606,0,16,12,133.97673148108382,50,0,0,1.0,9.0,1.04,12,0,4
7.3,765,1386175735,0,16,12,81.71667935750932,48,0,0,3.0,11.0,86.53999999999999,10,0,4
96.97,190,1386176531,0,17,12,123.99704160914452,50,0,0,1.0,2.0,96.97,7,0,4
202.91,427,1386176856,0,17,12,15.9420862374789,69,0,0,2.0,6.0,204.26,13,0,4
79.2,817312,1386183939,0,19,12,73.96493868822925,16,0,0,1.0,5.0,79.2,7,1,4
54.02,1423,1386186187,0,19,12,110.26217037622509,22,0,0,1.0,7.0,54.02,10,0,4
20.45,158701,1386192169,0,21,12,96.7919953504493,42,0,0,1.0,9.0,20.45,9,1,4
69.01,970,1386194482,0,22,12,63.86960029628419,27,0,1,1.0,3.0,69.01,6,1,4
75.52,1858,1386195396,0,22,12,49.63062425985495,36,0,1,1.0,7.0,75.52,5,1,4
9.02,172817,1386195636,1,22,12,14.49590921142478,38,0,1,2.0,5.0,968.61,9,1,4
25.55,1087,1386195831,0,22,12,34.00057524340527,57,0,1,1.0,3.0,25.55,6,1,4
129.48,5950,1386198130,0,23,12,27.35797924365048,49,0,1,1.0,4.0,129.48,6,0,4
257.51,149,1386198205,1,23,12,77.02094368629291,42,0,1,1.0,2.0,257.51,6,0,4
288.17,149,1386198457,1,23,12,104.37331848916835,42,0,1,2.0,3.0,545.6800000000001,6,0,4
107.9,4845,1386199520,0,23,12,59.10402010457335,94,0,1,1.0,4.0,107.9,5,0,4
11.18,21437,1386199904,0,23,12,74.28408332201695,56,0,1,1.0,2.0,11.18,6,1,4
9.34,589,1386199940,0,23,12,65.30752256711774,75,0,1,1.0,6.0,9.34,0,1,4
52.15,33917,1386204466,0,0,12,113.2963893482961,43,1,1,1.0,5.0,52.15,2,1,5
9.58,3776,1386204660,0,0,12,118.10154288461246,44,1,1,1.0,10.0,9.58,8,1,5
52.04,3833,1386205779,0,1,12,20.49896006947663,50,1,1,2.0,7.0,606.79,2,1,5
7.49,136,1386207306,0,1,12,115.4201414448348,67,1,1,1.0,3.0,7.49,12,0,5
46.99,478,1386215635,0,3,12,98.56507495369117,60,1,1,1.0,9.0,46.99,9,0,5
82.24,276002,1386216704,0,4,12,140.1884722396625,86,1,1,1.0,3.0,82.24,4,0,5
134.3,2208,1386222891,0,5,12,80.61250159171712,59,1,1,2.0,11.0,171.4,4,1,5
1.55,1334,1386225118,0,6,12,101.54239746170322,34,1,0,1.0,4.0,1.55,8,0,5
82.21,602,1386226350,0,6,12,92.97949896973834,66,1,0,2.0,2.0,162.56,2,0,5
10.95,153,1386231464,0,8,12,75.68226274268665,58,1,0,1.0,7.0,10.95,11,1,5
4.15,467,1386233859,0,8,12,52.62433013324996,70,1,0,1.0,7.0,4.15,12,0,5
49.71,1363,1386237702,0,10,12,89.90460166601996,80,1,0,1.0,6.0,49.71,2,0,5
7.14,1179,1386238826,0,10,12,62.00324741470144,65,1,0,1.0,2.0,7.14,11,0,5
68.81,9993,1386239978,0,10,12,78.22285846368338,58,1,0,2.0,3.0,186.3,2,0,5
16.86,493806,1386246824,0,12,12,82.2962736485771,40,1,0,1.0,8.0,16.86,5,1,5
152.16,104,1386248413,0,13,12,43.05252258591056,31,1,0,1.0,2.0,152.16,7,0,5
77.15,21125,1386249738,0,13,12,67.30641281732817,35,1,0,1.0,6.0,77.15,7,0,5
81.22,1628,1386253132,0,14,12,26.426307176079774,53,1,0,2.0,3.0,107.69,7,1,5
7.44,1120,1386253377,0,14,12,68.17163736284742,63,1,0,1.0,3.0,7.44,13,1,5
6.67,106,1386256058,0,15,12,59.35281083976102,37,1,0,3.0,8.0,121.36,11,0,5
118.44,1228,1386266176,0,17,12,124.89035863665204,29,1,0,1.0,12.0,118.44,9,0,5
60.61,645,1386268906,0,18,12,30.287601520781084,46,1,0,1.0,7.0,60.61,1,1,5
8.08,19408,1386269851,0,18,12,91.2821849195741,27,1,0,2.0,6.0,92.26,12,1,5
52.2,258,1386271550,0,19,12,24.294881575634182,59,1,0,1.0,3.0,52.2,0,1,5
88.01,186140,1386277364,0,21,12,54.43096223014553,37,1,0,1.0,6.0,88.01,0,0,5
74.28,140,1386278222,0,21,12,48.82475615556717,31,1,0,1.0,7.0,74.28,0,1,5
110.61,828,1386278282,0,21,12,71.21258515252303,63,1,0,1.0,4.0,110.61,6,1,5
21.28,5927,1386281392,1,22,12,106.40163912919444,47,1,1,1.0,2.0,21.28,10,1,5
21.69,149,1386285329,1,23,12,72.28688277394961,42,1,1,1.0,3.0,21.69,10,0,5
2.18,2644,1386287578,0,23,12,71.89619113352269,37,1,1,1.0,9.0,2.18,12,0,5
92.99,99,1386287723,0,23,12,107.40024725065844,34,1,1,1.0,9.0,92.99,6,1,5
10.0,5927,1386288986,1,0,12,90.58540398581582,47,1,1,1.0,4.0,10.0,2,1,6
156.39,795,1386293278,0,1,12,62.19479046478472,34,1,1,2.0,10.0,186.33,12,1,6
42.68,736284,1386293727,0,1,12,93.1985262139037,68,1,1,1.0,3.0,42.68,12,0,6
18.54,1443,1386294900,1,1,12,80.40308700159724,58,1,1,1.0,2.0,18.54,2,0,6
553.1,270712,1386298092,0,2,12,110.06473169271942,48,1,1,3.0,14.0,1002.35,9,0,6
54.97,24840,1386302860,0,4,12,62.07354052577467,60,1,1,1.0,9.0,54.97,12,1,6
118.63,2435,1386307627,0,5,12,102.45530552113388,53,1,1,1.0,4.0,118.63,9,0,6
44.72,817312,1386309470,0,5,12,65.06032043284944,16,1,1,1.0,6.0,44.72,3,1,6
108.3,2368,1386312224,0,6,12,42.05127767369022,31,1,0,2.0,10.0,163.32,4,0,6
130.23,269,1386312550,0,6,12,35.531987257722506,58,1,0,1.0,10.0,130.23,4,1,6
8.44,1324,1386313266,0,7,12,70.28473217773032,94,1,0,2.0,9.0,149.64,9,0,6
112.94,242,1386313732,0,7,12,22.58033309218626,33,1,0,1.0,9.0,112.94,4,0,6
79.07,313,1386313872,0,7,12,134.16538794256465,44,1,0,1.0,6.0,79.07,4,0,6
54.97,653,1386315041,0,7,12,131.56832334841354,54,1,0,1.0,2.0,54.97,2,1,6
2.3,116001,1386320638,0,9,12,73.37146700269416,27,1,0,1.0,8.0,2.3,8,1,6
70.69,3805,1386324001,0,10,12,52.94886628770733,70,1,0,1.0,2.0,70.69,2,0,6
34.61,804,1386330925,0,11,12,114.51396429293898,55,1,0,1.0,7.0,34.61,2,1,6
44.29,21635,1386331682,0,12,12,79.2475831541857,19,1,0,1.0,2.0,44.29,6,1,6
36.91,6025,1386332755,0,12,12,86.84744968048318,25,1,0,1.0,6.0,36.91,1,1,6
56.47,241,1386332801,0,12,12,98.60330908791448,46,1,0,1.0,8.0,56.47,0,0,6
17.45,776,1386335458,1,13,12,122.48956409455118,71,1,0,1.0,1.0,17.45,5,1,6
1099.03,1443,1386338362,1,13,12,37.629207993866046,58,1,0,1.0,4.0,1099.03,11,0,6
123.69,34882,1386338929,0,14,12,88.03472706112126,49,1,0,1.0,14.0,123.69,12,0,6
54.18,1847,1386341895,0,14,12,10.234843440749511,32,1,0,2.0,17.0,72.75,7,0,6
44.83,477,1386342226,0,15,12,89.65775916485941,32,1,0,2.0,7.0,115.03,7,1,6
